tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
15,6,"Il nano si aggrappava ai salici e ai cespugli che crescevano sulla riva, ma anche questo non serviva; il pesce lo tirava dove voleva e lo avrebbe portato ben presto nello stagno.",35,8,475,0.05555555555555555,26.388888888888886
15,6,Per fortuna le due fanciulle arrivarono in tempo e cercarono di liberare la barba del nano dal filo della lenza; ma essa si era talmente attorcigliata che non fu più possibile sciogliere quell'intrico.,35,6,331,0.05555555555555555,18.38888888888889
15,6,Biancarosa tirò fuori le forbici una volta ancora e tagliò un altro pezzo di barba.,16,3,64,0.05555555555555555,3.5555555555555554
15,6,"Quando il nano se ne accorse, montò su tutte le furie ed esclamò: ""Sciocche!",18,5,153,0.05555555555555555,8.5
15,6,E' questa la maniera di sfigurarmi?,8,2,28,0.05555555555555555,1.5555555555555554
15,6,"Non vi bastava tagliarmela una volta, ora dovete anche togliermene la parte migliore?",15,2,105,0.05555555555555555,5.833333333333333
15,6,Non avrò più il coraggio di farmi vedere dalla mia gente.,12,1,56,0.05555555555555555,3.1111111111111107
15,6,"Sarebbe stato meglio che vi fossero andate via le suole dalle scarpe prima di arrivare qui!""",18,3,153,0.05555555555555555,8.5
15,6,"Ciò dicendo, sollevò un sacco di perle che stava fra i cespugli e, senza aggiungere parola, scivolò via e sparì dietro una pietra.",27,7,183,0.05555555555555555,10.166666666666666
15,7,"Non molto tempo dopo quest'avventura, la mamma di Rosella e Biancarosa ebbe bisogno di filo, aghi, spilli, merletti e nastri, e mandò le figliole a comprarli nella città più vicina.",36,10,434,0.05263157894736842,22.842105263157894
15,7,"La strada passava per una zona dove numerosi massi erano disseminati qua e là, ed esse scorsero, proprio al disopra delle loro teste, un grande uccello che volava a spirale abbassandosi via via finché, a un tratto, piombò dietro a uno di quei massi.",50,11,1177,0.05263157894736842,61.94736842105263
15,7,"Udirono subito un grido lacerante e, correndo, videro con orrore che l'aquila aveva afferrato il loro vecchio conoscente, il nano, e cercava di portarlo via.",30,8,357,0.05263157894736842,18.789473684210524
15,7,Le bimbe compassionevoli lo afferrarono a loro volta e lo tennero forte finché l'uccello rinunciò a lottare e se ne volò via.,23,5,181,0.05263157894736842,9.526315789473683
15,7,"Però, appena il nano si riebbe dalla paura, esclamò con la sua vocetta acuta: ""Non potevate tenermi con più garbo?",25,4,256,0.05263157894736842,13.473684210526315
15,7,Avete afferrato la mia giacca marrone in modo tale che è tutta strappata e piena di buchi.,18,3,153,0.05263157894736842,8.052631578947368
15,7,"Ficcanaso e pettegole che non siete altro!""",9,3,36,0.05263157894736842,1.894736842105263
15,7,Con queste parole si caricò sulle spalle un sacco pieno di pietre preziose e scivolò nella sua grotta fra le rocce.,22,2,141,0.05263157894736842,7.421052631578947
15,7,"Le ragazze ormai erano abituate all'ingratitudine del nano e seguitarono la loro strada fino alla città, dove fecero le loro compere.",23,4,181,0.05263157894736842,9.526315789473683
15,7,"Tornando a casa ripassarono da quella località e, senza accorgersene, attraversarono una radura sulla quale il nano, pensando d'essere solo, aveva sparso le pietre preziose del suo sacco.",33,7,528,0.05263157894736842,27.789473684210524
15,7,Il sole brillava e le pietre luccicavano rifrangendo i suoi raggi: c'era una tale varietà di colori che le bambine si fermarono ad ammirarli stupite.,27,4,198,0.05263157894736842,10.421052631578947
15,7,"""Che cosa state a fare lì a bocca aperta?""",12,2,36,0.05263157894736842,1.894736842105263
15,7,"domandò il nano, mentre il viso gli diventava paonazzo per la rabbia.",14,4,91,0.05263157894736842,4.789473684210526
15,7,"Continuava a gridare improperi contro le povere fanciulle, quando si udì un ringhio e un grande orso nero venne fuori pesantemente dalla foresta.",25,4,300,0.05263157894736842,15.789473684210526
15,7,"Il nano diede un balzo, terrorizzato, ma non fece in tempo a rientrare nel suo antro prima che l'orso lo raggiungesse.",24,6,276,0.05263157894736842,14.526315789473683
15,7,"Allora gridò: ""Risparmiami, caro signor orso, ti darò tutti i miei tesori, e anche queste pietre preziose.",23,6,141,0.05263157894736842,7.421052631578947
15,7,Concedimi la vita: che puoi temere da un piccolo essere come me?,14,4,49,0.05263157894736842,2.5789473684210527
15,7,Non mi sentiresti nemmeno fra le tue zanne.,9,1,36,0.05263157894736842,1.894736842105263
15,7,"Qui ci sono due bambine cattive, due teneri bocconcini, grasse come quaglie: mangia loro!""",19,5,99,0.05263157894736842,5.2105263157894735
15,8,"L'orso però, senza darsi la pena di parlare, dette una zampata a quel nano senza cuore, che non si mosse più.",25,5,300,0.125,37.5
15,8,"Le bambine stavano per fuggire, ma l'orso le chiamò: ""Biancarosa, Rosella, non temete, aspettatemi che vi accompagno!""",25,9,300,0.125,37.5
15,8,Esse riconobbero allora la voce del loro amico e si fermarono rassicurate.,13,2,78,0.125,9.75
15,8,"Ma quando l'orso arrivò loro vicino, il suo mantello gli cadde di dosso e apparve uno splendido giovanetto, vestito tutto d'oro.",24,6,156,0.125,19.5
15,8,"""Sono il figlio di un re,"" disse, ""ed ero stregato da quel nano cattivo che aveva rubato tutti i miei tesori, condannandomi a errare in questa foresta sotto forma di orso finché la sua morte non mi avesse liberato.",46,6,531,0.125,66.375
15,8,"Ora ha finalmente ricevuto il castigo che si meritava.""",11,2,55,0.125,6.875
15,8,"Così se ne tornarono alla casetta: Biancarosa sposò il bel principe e Rosella il fratello di lui, e si divisero l'immenso tesoro che il nano aveva raccolto.",30,8,407,0.125,50.875
15,8,"La vecchia madre visse ancora felicemente per molti anni con le sue figliole; i rosai che stavano davanti alla casetta furono trapiantati davanti al palazzo, e ogni anno diedero delle bellissime rose rosse e delle rose bianche ancora più belle.",43,9,498,0.125,62.25
16,1,C'era una volta un re e una regina che vivevano insieme tranquillamente e avevano dodici figli tutti maschi.,19,4,171,0.3333333333333333,57.0
16,1,"Allora il re disse alla moglie: ""Se il tredicesimo figlio che metterai al mondo sarà una bambina, i dodici maschi moriranno, perché‚ ella abbia grandi ricchezze e il regno tocchi a lei sola.""",39,7,384,0.3333333333333333,128.0
16,1,"E ordinò dodici bare, già riempite di trucioli, e in ciascuna c'era un guancialino funebre; le fece portare in una stanza chiusa a tutti, diede poi la chiave alla regina e le ordinò di non parlare a nessuno della cosa.",45,8,906,0.3333333333333333,302.0
16,2,"Ma la madre passava tutto il giorno in grande tristezza; e il più piccolo dei figli, che le stava sempre accanto e che ella aveva chiamato con il nome biblico di Beniamino, le disse: ""Cara mamma, perché‚ sei così triste?""",48,12,708,0.125,88.5
16,2,"- ""Mio diletto, non posso dirtelo,"" rispose la regina.",14,4,61,0.125,7.625
16,2,Ma egli non le diede pace fino a quando ella non gli aprì la stanza e gli mostrò le dodici bare già riempite di trucioli.,26,4,325,0.125,40.625
16,2,"Poi disse: ""Mio carissimo Beniamino, queste bare le ha fatte fare tuo padre per te e i tuoi undici fratelli, poiché‚ se metterò al mondo una bambina voi dovrete essere tutti uccisi e sepolti qui.""",41,8,420,0.125,52.5
16,2,"Allora il figlio rispose: ""Non piangere, cara mamma, ce la caveremo e ce ne andremo.""",21,5,210,0.125,26.25
16,2,"Ella disse: ""Vai nel bosco con i tuoi undici fratelli e uno stia sempre di guardia sull'albero più alto che troverete, e osservi la torre qui nel castello.",32,6,298,0.125,37.25
16,2,"Se nascerà un maschietto, isserò una bandiera bianca e voi potrete ritornare; se nascerà una femmina isserò una bandiera rossa, e allora fuggite e che il buon Dio abbia cura di voi.",36,10,380,0.125,47.5
16,2,"Ogni notte mi alzerò a pregare per voi, d'inverno che possiate scaldarvi al fuoco, d'estate che la calura non vi faccia languire.""",26,6,259,0.125,32.375
16,3,"Dopo avere ricevuto la sua benedizione, i figli se ne andarono nel bosco.",15,4,81,0.2,16.2
16,3,Stavano di guardia uno dopo l'altro sulla quercia più alta e osservavano la torre.,15,3,92,0.2,18.400000000000002
16,3,"Quando furono passati undici giorni e il turno toccò a Beniamino, egli vide che veniva issata una bandiera, ma non era bianca bensì rosso sangue e annunciava che dovevano morire tutti.",34,9,361,0.2,72.2
16,3,"Quando i fratelli lo seppero andarono in collera e dissero: ""Dovremmo morire a causa di una femmina!",20,4,156,0.2,31.200000000000003
16,3,"Giuriamo che quando ne incontreremo una ci vendicheremo e faremo scorrere il suo sangue vermiglio.""",17,4,136,0.2,27.200000000000003
16,4,"Poi entrarono nel profondo del bosco dove era più buio e là trovarono una piccola casetta vuota, ma era stregata.",22,5,141,0.25,35.25
16,4,"Allora dissero: ""Qui abiteremo; e tu Beniamino, che sei il più piccolo e il più debole, rimarrai a badare alla casa, mentre noi andremo a cercare da mangiare.""",36,10,414,0.25,103.5
16,4,"Andavano nella foresta e uccidevano lepri, caprioli selvatici, uccelli, piccioncini e tutto ciò che vi era da mangiare; li portavano a Beniamino che doveva cucinarli perché‚ potessero sfamarsi.",33,9,321,0.25,80.25
16,4,Vissero insieme nella casetta dieci anni e il tempo non parve loro lungo.,14,2,91,0.25,22.75
16,5,"Nel frattempo la bambina che la regina aveva partorito era cresciuta, era bella e aveva una stella d'oro in fronte.",22,4,231,0.030303030303030304,7.0
16,5,"Una volta, mentre si faceva il bucato, vide dodici camicie da uomo e chiese a sua madre: ""Di chi sono queste dodici camicie?",28,7,196,0.030303030303030304,5.9393939393939394
16,5,"Per il babbo sono troppo piccole.""",8,2,28,0.030303030303030304,0.8484848484848485
16,5,"Allora la regina rispose con il cuore grosso: ""Bimba cara, sono dei tuoi dodici fratelli.""",20,3,156,0.030303030303030304,4.7272727272727275
16,5,"Disse la fanciulla: ""Dove sono i miei dodici fratelli?",12,3,42,0.030303030303030304,1.2727272727272727
16,5,"Non ne ho mai sentito parlare.""",8,1,28,0.030303030303030304,0.8484848484848485
16,5,"La madre rispose: ""Lo sa Iddio dove sono, vagano in giro per il mondo.""",19,5,171,0.030303030303030304,5.181818181818182
16,5,"Prese allora la fanciulla, le aprì la stanza e le mostrò le dodici bare con i trucioli e i guancialini funebri.",23,4,133,0.030303030303030304,4.03030303030303
16,5,"""Queste bare,"" disse, ""erano destinate a loro, ma essi sono fuggiti di nascosto, prima che tu nascessi"" e le raccontò quel che era accaduto.",33,10,321,0.030303030303030304,9.727272727272728
16,5,"Allora la fanciulla disse: ""Cara madre, non piangere; andrò a cercare i miei fratelli.""",20,4,106,0.030303030303030304,3.2121212121212124
16,5,"Prese le dodici camicie, partì e si addentrò subito nella gran foresta.",14,3,91,0.030303030303030304,2.757575757575758
16,5,Camminò tutto il giorno e la sera giunse alla casetta incantata.,12,2,66,0.030303030303030304,2.0
16,5,"Entrò e trovò un ragazzino che le chiese: ""Donde vieni e dove vai?""",17,6,76,0.030303030303030304,2.303030303030303
16,5,"e si meravigliò che fosse così bella, portasse abiti regali e avesse una stella in fronte.",18,6,153,0.030303030303030304,4.636363636363637
16,5,"Ed ella rispose: ""Sono una principessa e cerco i miei dodici fratelli e andrò fin dove il cielo è azzurro pur di trovarli.""",27,5,186,0.030303030303030304,5.636363636363637
16,5,E gli mostrò le loro dodici camicie.,8,2,28,0.030303030303030304,0.8484848484848485
16,5,"Allora Beniamino capì che era sua sorella e disse: ""Sono Beniamino il tuo fratello più giovane!""",20,4,190,0.030303030303030304,5.757575757575758
16,5,"Ella si mise a piangere dalla gioia e Beniamino fece lo stesso, e si baciarono e si abbracciarono con grande affetto.",23,5,253,0.030303030303030304,7.666666666666667
16,5,"Poi egli disse: ""Cara sorella, c'è ancora un problema: avevamo deciso e pattuito che ogni ragazza che ci incontrasse doveva morire, poiché‚ fummo costretti a lasciare il nostro regno per una ragazza.""",41,10,520,0.030303030303030304,15.757575757575758
16,5,"Allora ella disse: ""Morirò volentieri se così potrò liberare i miei dodici fratelli.""",17,4,88,0.030303030303030304,2.666666666666667
16,5,"- ""No,"" egli rispose, ""tu non devi morire; nasconditi sotto questa tinozza fino a quando arriveranno gli undici fratelli, poi mi metterò io d'accordo con loro.""",35,7,310,0.030303030303030304,9.393939393939394
16,5,La fanciulla obbedì e quando scese la notte gli altri tornarono dalla caccia e la cena era pronta.,19,4,171,0.030303030303030304,5.181818181818182
16,5,"Sedettero a tavola e mentre mangiavano domandarono: ""Che c'è di nuovo?""",17,5,136,0.030303030303030304,4.121212121212121
16,5,"Beniamino disse: ""Non sapete nulla?""",9,2,21,0.030303030303030304,0.6363636363636364
16,5,"- ""No,"" risposero.",7,3,21,0.030303030303030304,0.6363636363636364
16,5,"Egli continuò: ""Voi siete andati nella foresta e io sono rimasto a casa, eppure ne so più di voi.""",24,4,276,0.030303030303030304,8.363636363636363
16,5,"- ""Orsù raccontaci!""",6,2,15,0.030303030303030304,0.4545454545454546
16,5,esclamarono gli altri.,4,1,6,0.030303030303030304,0.18181818181818182
16,5,"Egli rispose: ""Mi promettete anche che la prima fanciulla che incontreremo non sarà uccisa?""",18,5,153,0.030303030303030304,4.636363636363637
16,5,"- ""Sì,"" esclamarono tutti, ""le faremo grazia; ma racconta!""",17,6,81,0.030303030303030304,2.4545454545454546
16,5,"Allora egli disse: ""C'è qui nostra sorella.""",13,2,78,0.030303030303030304,2.3636363636363638
16,5,"Sollevò la tinozza e ne uscì la principessa in abiti regali con la stella d'oro in fronte: era molto bella, delicata e fine.",26,5,325,0.030303030303030304,9.84848484848485
16,5,"Tutti allora se ne rallegrarono, le saltarono al collo, la baciarono e l'amarono con tutto il cuore.",20,5,172,0.030303030303030304,5.212121212121212
16,6,Ora ella rimaneva a casa con Beniamino e lo aiutava nei lavori domestici.,14,2,69,0.25,17.25
16,6,"Gli undici fratelli andavano nel bosco e cercavano selvaggina, caprioli, lepri, uccelli e piccioncini perché‚ potessero mangiare, e la sorella e Beniamino pensavano a prepararli.",30,9,315,0.25,78.75
16,6,"Ella cercava la legna per cuocere e le erbe per la verdura e le metteva sul fuoco, cosicché‚ il pranzo era sempre pronto quando gli undici rientravano.",29,7,406,0.25,101.5
16,6,"Teneva inoltre in ordine la casetta e preparava i lettini con biancheria bianca e pulita, e i fratelli erano sempre contenti e vivevano in grande armonia con lei.",30,6,255,0.25,63.75
16,7,"Per un certo periodo di tempo i due a casa prepararono buoni cibi e, quando si ritrovavano tutti insieme, sedevano, mangiavano, bevevano ed erano felici.",30,8,281,0.1111111111111111,31.22222222222222
16,7,Ma la casetta stregata aveva un piccolo giardinetto nel quale c'erano dodici gigli (chiamati anche fiori di Sant'Antonio).,21,5,210,0.1111111111111111,23.333333333333332
16,7,"Un giorno ella volle fare un piacere ai suoi fratelli, colse i dodici fiori e pensava di regalarne uno a ciascuno durante la cena.",26,3,199,0.1111111111111111,22.11111111111111
16,7,"Ma, come ebbe colto i fiori, in quel medesimo istante i dodici fratelli furono tramutati in dodici corvi che volarono via per la foresta, e anche la casa e il giardino sparirono.",36,10,564,0.1111111111111111,62.666666666666664
16,7,"Ora la povera fanciulla era sola nella foresta selvaggia, e quando si guardò intorno vi era accanto a lei una vecchia che disse: ""Ah, bimba mia, che hai fatto?",35,9,595,0.1111111111111111,66.11111111111111
16,7,Perché‚ non hai lasciato stare i dodici fiori bianchi?,10,1,27,0.1111111111111111,3.0
16,7,"Erano i tuoi fratelli che ora sono tramutati in corvi per sempre.""",14,3,69,0.1111111111111111,7.666666666666666
16,7,"La ragazza disse piangendo: ""Non vi è nessun modo per liberarli?""",15,3,92,0.1111111111111111,10.222222222222221
16,7,"- ""No,"" disse la vecchia, ""non ve n'è che uno in tutto il mondo, ma è così difficile che non riuscirai a liberarli: perché‚ devi essere muta per sette anni, non puoi n‚ parlare n‚ ridere e se dici una sola parola, e manca soltanto un'ora ai sette anni, tutto è vano e i tuoi fratelli saranno uccisi da quella sola parola.""",76,18,2500,0.1111111111111111,277.77777777777777
16,8,"Allora la ragazza disse in cuor suo: ""Voglio liberare i miei fratelli ad ogni costo!""",19,2,99,0.5,49.5
16,8,"Andò in cerca di un albero alto, ci si arrampicò, e li filava senza parlare ni ridere.",20,4,190,0.5,95.0
16,9,Ora avvenne che un re andò a caccia nella foresta; aveva un grosso levriero che corse all'albero sul quale si trovava seduta la fanciulla e cominciò a saltare tutt'attorno abbaiando e latrando verso la cima.,37,7,511,0.125,63.875
16,9,Il re allora si avvicinò e vide la bella principessa con la stella d'oro sulla fronte e fu così rapito dalla sua bellezza che le domandò se voleva diventare sua sposa.,32,6,496,0.125,62.0
16,9,"Ella non rispose, ma fece un lieve cenno con il capo.",13,3,58,0.125,7.25
16,9,"Allora egli salì sull'albero, la portò giù e la mise sul suo cavallo.",15,3,105,0.125,13.125
16,9,Le nozze furono celebrate con gran pompa e tripudio anche se la sposa non parlava n‚ rideva.,18,3,153,0.125,19.125
16,9,"Quand'ebbero trascorso insieme felici un paio di anni, la matrigna del re, che era una donna cattiva, incominciò a calunniare la giovane regina e disse al re: ""E' una volgare accattona quella che ti sei portato in casa, chissà quali malvagità combina in segreto!",52,10,706,0.125,88.25
16,9,"Se è muta e non può parlare, potrebbe almeno ridere; ma chi non ride, ha una cattiva coscienza.""",23,8,136,0.125,17.0
16,9,"Il re da principio non volle crederle, ma la madre insistette così tanto che egli alla fine si lasciò convincere e la condannò a morte.",27,6,246,0.125,30.75
16,10,"Nel cortile fu così acceso un grande fuoco da cui ella doveva essere bruciata; e il re, da sopra, guardava con gli occhi pieni di lacrime, poiché‚ l'amava ancora tanto.",35,9,307,0.14285714285714285,43.857142857142854
16,10,"E quando era già legata al palo, e le lingue di fuoco lambivano già le sue vesti, ecco trascorso l'ultimo istante dei sette anni.",27,6,351,0.14285714285714285,50.14285714285714
16,10,Nell'aria si udì un frullar d'ali: arrivarono dodici corvi e si posarono a terra; e come ebbero toccato il suolo si trasformarono nei suoi dodici fratelli liberati da lei.,32,6,258,0.14285714285714285,36.857142857142854
16,10,"Essi distrussero il rogo, spensero le fiamme, slegarono la loro cara sorella, la baciarono e l'abbracciarono.",20,5,190,0.14285714285714285,27.142857142857142
16,10,Ora pot‚ schiudere la bocca per parlare e raccontò al re perché‚ prima fosse muta e non avesse mai riso.,21,5,159,0.14285714285714285,22.71428571428571
16,10,Il re si rallegrò che essa fosse innocente e vissero tutti insieme felici e in armonia fino alla morte.,20,4,190,0.14285714285714285,27.142857142857142
16,10,La cattiva matrigna fu messa in una botte piena di olio bollente e di serpenti velenosi e morì di una mala morte.,23,3,232,0.14285714285714285,33.14285714285714
17,1,PRIMA STORIA,2,2,1,1.0,1.0
17,2,"Un calzolaio, senza sua colpa, era diventato così povero che non gli restava altro se non un pezzo di cuoio per fabbricare un paio di scarpe.",29,7,406,0.05555555555555555,22.555555555555554
17,2,"Le tagliò di sera per farle il giorno dopo; e siccome aveva la coscienza pulita, andò tranquillamente a letto, si raccomandò a Dio e si addormentò.",30,8,237,0.05555555555555555,13.166666666666666
17,2,"Al mattino, dopo aver detto le sue preghiere, volle mettersi al lavoro; ed ecco che le scarpe erano sulla tavola bell'e pronte.",28,7,268,0.05555555555555555,14.888888888888888
17,2,"Egli non seppe che dire dalla meraviglia e, quando si avvicinò per osservarle, vide che erano fatte magistralmente: non c'era un punto sbagliato; un vero capolavoro.",31,10,465,0.05555555555555555,25.833333333333332
17,2,"E quello stesso giorno venne pure un compratore, al quale le scarpe piacquero tanto che le pagò più del dovuto; così con quella somma il calzolaio pot‚ acquistare cuoio per due paia di scarpe.",37,8,598,0.05555555555555555,33.22222222222222
17,2,"Le tagliò la sera per mettersi al lavoro di buon mattino, ma non ne ebbe bisogno poiché‚, quando si alzò, erano già pronte e non mancarono neanche i clienti che gli diedero denaro a sufficienza per comprare cuoio per quattro paia di scarpe.",47,11,616,0.05555555555555555,34.22222222222222
17,2,"Egli le tagliò di nuovo alla sera e le trovò pronte al mattino; e si andò avanti così: quello che egli preparava la sera, al mattino era fatto, sicché‚ ben presto egli divenne un uomo benestante con tutto il necessario per vivere.",47,10,616,0.05555555555555555,34.22222222222222
17,2,"Ora accadde che una sera, verso Natale, l'uomo aveva appena finito di tagliare il cuoio e, prima di andare a letto, disse a sua moglie: -Che ne diresti se stanotte stessimo alzati, per vedere chi ci aiuta così generosamente?- La donna acconsentì e accese una candela; poi si nascosero dietro gli abiti appesi negli angoli della stanza e stettero attenti.",70,18,1315,0.05555555555555555,73.05555555555556
17,2,"A mezzanotte arrivarono due graziosi omini nudi; si sedettero al tavolo del calzolaio; presero tutto il cuoio preparato e con le loro piccole dita incominciarono a forare, cucire, battere con tanta rapidità, che il calzolaio non poteva distogliere lo sguardo, tutto meravigliato.",49,9,825,0.05555555555555555,45.83333333333333
17,2,"Non smisero finché‚ non ebbero finito e le scarpe non furono bell'e pronte sul tavolo; poi, prima che spuntasse il giorno, se ne andarono via saltellando.",32,9,496,0.05555555555555555,27.555555555555554
17,2,"Il mattino dopo la donna disse: -Gli omini ci hanno fatti ricchi, dovremmo mostrarci riconoscenti.",18,4,153,0.05555555555555555,8.5
17,2,Mi rincresce che se ne vadano in giro senza niente da mettersi addosso e che debbano gelare.,18,5,153,0.05555555555555555,8.5
17,2,Sai cosa farò?,4,1,6,0.05555555555555555,0.3333333333333333
17,2,"Cucirò loro un camicino, una giubba, un farsetto e un paio di calzoncini, e farò un paio di calze per ciascuno; tu aggiungici un paio di scarpette-.",32,8,466,0.05555555555555555,25.888888888888886
17,2,"L'uomo fu ben contento e la sera, quando ebbero terminato tutto, misero sul tavolo i regali al posto del cuoio; poi si nascosero per vedere che faccia avrebbero fatto gli omini.",35,8,306,0.05555555555555555,17.0
17,2,"A mezzanotte giunsero di corsa tutti e due e volevano mettersi subito a lavorare, ma quando videro i vestiti mostrarono una gran gioia.",25,6,157,0.05555555555555555,8.722222222222221
17,2,"Li indossarono in fretta e furia, poi fecero capriole, ballarono e saltarono fino a quando uscirono dalla porta.",21,6,210,0.05555555555555555,11.666666666666666
17,2,"Da allora non tornarono più, ma il calzolaio se la passò bene tutta la vita.",17,4,136,0.05555555555555555,7.555555555555555
17,3,SECONDA STORIA,2,1,1,1.0,1.0
17,4,"Una povera fantesca, linda e laboriosa, spazzava ogni giorno e versava l'immondizia su di un grosso mucchio davanti alla porta di casa.",25,5,300,0.1,30.0
17,4,"Una mattina vi trovò sopra una lettera e, siccome non sapeva leggere, la portò alla sua padrona: era un invito da parte degli gnomi che la pregavano di tenere a battesimo un bambino.",37,6,666,0.1,66.60000000000001
17,4,"La fanciulla era titubante, ma alla fine si persuase poiché‚ le dissero che una cosa simile non si poteva rifiutare.",22,4,231,0.1,23.1
17,4,Allora vennero tre gnomi e la condussero nella caverna di un monte.,13,2,78,0.1,7.800000000000001
17,4,"Là tutto era piccolo, ma leggiadro e sfarzoso da non dirsi.",13,4,78,0.1,7.800000000000001
17,4,"La puerpera giaceva in un letto d'ebano con i pomi di perle, le coperte erano tutte d'oro, la culla d'avorio e d'oro la tinozza.",27,4,198,0.1,19.8
17,4,"La fanciulla fece da madrina e volle poi ritornare a casa, ma gli gnomi la pregarono di restare ancora tre giorni da loro.",25,5,300,0.1,30.0
17,4,"Ella trascorse questo tempo divertendosi lietamente, e i nani la colmarono di gentilezze.",15,3,60,0.1,6.0
17,4,Quando dovette ritornare le colmarono le tasche d'oro e la ricondussero fuori dal monte.,15,3,105,0.1,10.5
17,4,"Ma una volta a casa si accorse di essere stata assente non tre giorni, bensì un intero anno!",20,3,190,0.1,19.0
17,5,TERZA STORIA,2,1,1,1.0,1.0
17,6,A una madre gli gnomi avevano tolto il bambino in culla e ci avevano messo un mostriciattolo con un testone e due grossi occhi che non faceva che mangiare e bere.,32,6,328,0.2,65.60000000000001
17,6,"Disperata, la madre andò dalla vicina a chiedere consiglio.",11,2,55,0.2,11.0
17,6,"Questa le disse di portare il mostro in cucina, di metterlo sul focolare, accendere il fuoco e far bollire l'acqua in due gusci d'uovo: così l'avrebbe fatto ridere, e se rideva era tutto finito.",39,9,704,0.2,140.8
17,6,"La donna fece tutto quello che le aveva detto la vicina e, quando mise sul fuoco i gusci d'uovo pieni d'acqua, quello zuccone disse:-Nei gusci cucinare non ho mai visto alcuno, e sì che vecchio quanto me non c'è nessuno!-E si mise a ridere.",54,11,1379,0.2,275.8
17,6,"Mentre rideva, sopraggiunse una folla di gnomi; portavano il bambino vero, lo misero sul focolare e si ripresero il mostro.",24,6,146,0.2,29.200000000000003
18,1,"Il fratellino prese la sorellina per mano e disse: ""Da quando è morta la mamma, non abbiamo più avuto un'ora di bene: la matrigna ci picchia ogni giorno e quando andiamo da lei ci caccia a pedate.",42,9,747,0.16666666666666666,124.5
18,1,"I tozzi di pane raffermo sono il nostro cibo, e il cagnolino sotto la tavola sta meglio di noi: a lui getta ogni tanto qualcosa di buono.",30,4,407,0.16666666666666666,67.83333333333333
18,1,"Dio mio, se lo sapesse la nostra mamma!",10,3,45,0.16666666666666666,7.5
18,1,"Vieni, ce ne andremo insieme per il mondo.""",11,3,55,0.16666666666666666,9.166666666666666
18,1,"Camminarono tutto il giorno attraverso prati, campi, sentieri sassosi, e, mentre pioveva, la sorellina disse: ""Dio e i nostri cuori piangono insieme.""",31,10,340,0.16666666666666666,56.666666666666664
18,1,"La sera giunsero in un gran bosco, ed erano così stanchi per il pianto, la fame e il lungo cammino, che si sedettero dentro a un albero cavo e si addormentarono.",35,9,387,0.16666666666666666,64.5
18,2,"La mattina dopo, quando si svegliarono, il sole era già alto nel cielo e i suoi raggi penetravano ardenti all'interno dell'albero.",24,6,150,0.0625,9.375
18,2,"Allora il fratellino disse: ""Sorellina ho sete; se sapessi dov'è una fonte andrei a bere; credo di averne sentito il mormorio.""",29,5,219,0.0625,13.6875
18,2,"Il fratellino si alzò, prese la sorellina per mano e volevano cercare la sorgente.",16,4,120,0.0625,7.5
18,2,"Ma la cattiva matrigna era una strega e aveva visto benissimo che i due bambini se ne erano andati; li aveva seguiti quatta quatta, di nascosto, come fanno le streghe, e aveva stregato tutte le sorgenti del bosco.",43,12,462,0.0625,28.875
18,2,"Quand'essi trovarono un rivolo che saltellava scintillando sulle pietre, il fratellino volle bere; ma la sorellina udì la fonte mormorare: ""Chi beve della mia acqua diventa una tigre!",33,7,272,0.0625,17.0
18,2,"Chi beve della mia acqua diventa una tigre!""",10,2,37,0.0625,2.3125
18,2,"Allora la sorellina gridò: ""Ah, fratellino, ti prego, non bere, altrimenti diventi una belva feroce e mi sbrani.""",26,7,279,0.0625,17.4375
18,2,"Il fratellino non bevve, anche se aveva una gran sete, e disse: ""Aspetterò fino alla prossima sorgente.""",23,6,253,0.0625,15.8125
18,2,"Quando arrivarono alla seconda fonte, la sorellina udì che anche questa diceva: ""Chi beve della mia acqua diventa un lupo!",24,6,254,0.0625,15.875
18,2,"Chi beve della mia acqua diventa un lupo!""",10,2,37,0.0625,2.3125
18,2,"Allora gridò: ""Ah, fratellino, ti prego, non bere, altrimenti diventi un lupo e mi divori.""",23,7,253,0.0625,15.8125
18,2,"Il fratellino non bevve e disse: ""Aspetterò fino alla prossima sorgente, ma allora dovrò bere; puoi dire quello che vuoi, ho troppa sete.""",30,8,227,0.0625,14.1875
18,2,"E quando giunsero alla terza fonte, la sorellina udì mormorare: ""Chi beve della mia acqua diventa un capriolo!",22,6,133,0.0625,8.3125
18,2,"Chi beve della mia acqua diventa un capriolo!""",10,2,37,0.0625,2.3125
18,2,"La sorellina disse: ""Ah, fratellino, ti prego, non bere, altrimenti diventi un capriolo e scappi via.""",24,7,254,0.0625,15.875
18,2,"Ma il fratellino si era subito inginocchiato presso la sorgente, si era chinato e aveva bevuto l'acqua; non appena le prime gocce gli toccarono le labbra, giacque a terra, trasformato in un piccolo capriolo.",39,7,381,0.0625,23.8125
18,3,"La sorellina pianse sul povero fratellino stregato, e anche il piccolo capriolo piangeva, standosene tutto triste accanto a lei.",22,4,211,0.125,26.375
