tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I,Fractal Dimension (Letters),Fractal Dimension (Words),Fractal Dimension (Clauses),Fractal Dimension (Sentences),Fractal Dimension (Episodes)
431.0,22.0,33.0,170.0,1466.0,63.73913043478261,44.42424242424242,8.623529411764705,1.3294117647058823,6.848484848484849,9.826086956521738,0.696969696969697,4.773186409550046,13.663655913978491,-0.3546395680546864,3.3021984551396315,0.5506228350501113,0.8350914537505683,0.7000141699721113,,,,,
432.0,7.0,23.0,134.0,1482.0,185.25,64.43478260869566,11.059701492537313,0.6268656716417911,3.652173913043478,10.5,0.3478260869565217,1.270321361058601,13.482951334379903,-0.3104164912588562,4.386375575538456,0.902792114470048,0.8515943098540477,0.8953347354120659,,,,,
433.0,23.0,37.0,194.0,1868.0,77.83333333333333,50.48648648648648,9.628865979381445,1.2268041237113405,6.4324324324324325,9.916666666666666,0.6486486486486487,4.1723886048210375,11.787536231884054,-0.3391715409054516,3.628960874814753,0.6743737158206284,0.5306695874360985,0.7113670117517158,,,,,
434.0,23.0,35.0,166.0,1454.0,60.583333333333336,41.54285714285714,8.759036144578314,1.0301204819277108,4.885714285714286,7.125,0.6857142857142857,3.3502040816326533,13.264334828101642,-0.356245860633849,3.345473820748834,0.5101634864533713,0.5677157067179489,0.7448626382867745,,,,,
435.0,27.0,33.0,152.0,1098.0,39.21428571428572,33.27272727272727,7.223684210526316,5.164473684210527,23.78787878787879,28.035714285714285,0.8484848484848485,20.183654729109275,10.804796747967483,-0.3894955203511992,2.852272727272727,0.7673328472097763,0.7037220470846083,0.6771369295368673,,,,,
436.0,13.0,31.0,190.0,1612.0,115.14285714285714,52.0,8.48421052631579,1.0526315789473684,6.451612903225806,14.285714285714286,0.4516129032258064,2.91363163371488,12.85462482946794,-0.3411053876195041,3.250537634408602,0.7963551611882239,0.6527545561423678,0.5549555425864844,,,,,
437.0,26.0,38.0,198.0,1602.0,59.333333333333336,42.1578947368421,8.090909090909092,3.1818181818181817,16.57894736842105,23.33333333333333,0.7105263157894737,11.7797783933518,10.646378539493291,-0.3627196777681629,3.101514469935523,0.5022286505003744,0.9641518851296804,0.5907468939055187,,,,,
438.0,15.0,27.0,122.0,1004.0,62.75,37.18518518518518,8.229508196721312,0.9836065573770492,4.444444444444445,7.5,0.5925925925925926,2.633744855967078,13.551334792122535,-0.3634925129662434,3.1973487148350546,0.6388752675719975,0.5857136015123726,0.8334012740191494,,,,,
439.0,18.0,18.0,80.0,602.0,31.68421052631579,33.44444444444444,7.525,4.7625,21.166666666666668,20.05263157894737,1.0555555555555556,22.342592592592595,10.46237762237762,-0.3917505242213723,3.0745370370370364,,,,,,,,
440.0,31.0,56.0,318.0,2270.0,70.9375,40.535714285714285,7.138364779874214,2.1823899371069184,12.392857142857142,21.6875,0.5714285714285714,7.081632653061224,10.709498997995992,-0.3711603618035122,2.7053879372808165,0.7583218097709631,0.6972453321566955,0.6938343488729679,,,,,
441.0,13.0,22.0,128.0,1044.0,74.57142857142857,47.45454545454545,8.15625,6.40625,37.27272727272727,58.57142857142857,0.6363636363636364,23.71900826446281,9.94615711252654,-0.3542925355170136,3.1972974941724943,0.92524673102398,0.0830704155692212,0.7188433726441589,,,,,
442.0,18.0,27.0,140.0,1210.0,63.68421052631579,44.81481481481482,8.642857142857142,2.0428571428571427,10.592592592592592,15.052631578947368,0.7037037037037037,7.454046639231825,10.891524163568771,-0.3542592147815961,3.3398589065255737,0.8336685505251371,0.3988292595408908,0.5162182496840123,,,,,
443.0,12.0,24.0,100.0,646.0,49.69230769230769,26.916666666666668,6.46,0.72,3.0,5.538461538461538,0.5416666666666666,1.625,10.753652694610778,-0.4012631154363634,2.5933333333333333,0.9493015535952328,0.7413956063566733,0.9474471799820748,,,,,
444.0,20.0,35.0,204.0,1344.0,64.0,38.4,6.588235294117647,3.823529411764706,22.285714285714285,37.142857142857146,0.6,13.37142857142857,10.717218543046354,-0.3826800933338951,2.563071895424837,0.6466061860893194,0.5350566330210879,0.6051334694144276,,,,,
445.0,9.0,15.0,76.0,598.0,59.8,39.86666666666667,7.868421052631579,2.6578947368421053,13.466666666666669,20.2,0.6666666666666666,8.977777777777778,11.844395604395604,-0.3663995659502173,3.20224171539961,,,,,,,,
446.0,20.0,37.0,208.0,1550.0,73.80952380952381,41.891891891891895,7.451923076923077,0.5192307692307693,2.918918918918919,5.142857142857143,0.5675675675675675,1.6566837107377648,11.81107191316146,-0.3655081643719904,2.856657137907138,0.6788703479265233,0.5634844855743859,0.7429742207228435,,,,,
447.0,18.0,28.0,120.0,1044.0,54.94736842105263,37.285714285714285,8.7,0.7583333333333333,3.25,4.789473684210527,0.6785714285714286,2.205357142857143,13.172212389380526,-0.3618840417249179,3.365079365079365,0.47904991932444,0.8232568813220859,0.7097403467451991,,,,,
448.0,39.0,64.0,272.0,2044.0,51.1,31.9375,7.514705882352941,0.3713235294117647,1.578125,2.525,0.625,0.986328125,10.31470715835141,-0.3803870958323554,2.8558949220713923,0.6830133099504937,0.5941305442500235,0.6947610964760218,,,,,
449.0,12.0,20.0,92.0,750.0,57.69230769230769,37.5,8.152173913043478,0.9565217391304348,4.4,6.769230769230769,0.65,2.8600000000000003,10.320573065902575,-0.365872166211547,3.2329710144927533,0.5026241675545733,0.7186810271558982,0.9305799473853124,,,,,
450.0,26.0,41.0,222.0,1844.0,68.29629629629629,44.97560975609756,8.306306306306306,7.1891891891891895,38.926829268292686,59.11111111111112,0.6585365853658537,25.63474122546104,11.81071770334928,-0.3558948854721418,3.1563336319433883,0.6042285492030035,1.0439980002478613,0.6465544638642842,,,,,
451.0,17.0,35.0,102.0,1526.0,84.77777777777777,43.6,14.96078431372549,1.4509803921568627,4.228571428571429,8.222222222222221,0.5142857142857142,2.1746938775510203,12.485644171779144,-0.31484282252795,5.566084473004889,0.416559559153055,0.8588340815687447,0.5985226786695539,,,,,
452.0,16.0,28.0,150.0,1072.0,63.05882352941177,38.285714285714285,7.1466666666666665,0.1066666666666666,0.5714285714285714,0.9411764705882352,0.6071428571428571,0.346938775510204,11.91668049792531,-0.3750410876854155,2.795714285714286,0.8572868528386509,0.892029164158059,0.725673607028034,,,,,
453.0,13.0,22.0,114.0,940.0,67.14285714285714,42.72727272727273,8.24561403508772,3.903508771929825,20.227272727272727,31.785714285714285,0.6363636363636364,12.87190082644628,11.270997679814382,-0.3581613134569714,3.236412710096921,0.5598437131974848,0.7561071700700408,0.7322035644719354,,,,,
454.0,22.0,32.0,180.0,1216.0,52.869565217391305,38.0,6.755555555555556,1.5333333333333334,8.625,12.0,0.71875,6.19921875,10.22673952641166,-0.3846588635967141,2.6530513468013472,0.5989428061777535,1.1115694028729275,0.7894392629991368,,,,,
455.0,13.0,37.0,204.0,1782.0,127.28571428571428,48.16216216216216,8.735294117647058,2.147058823529412,11.83783783783784,31.285714285714285,0.3783783783783784,4.47918188458729,13.0496343001261,-0.3390385344808557,3.3223302488008373,0.4960514958153484,0.8645950052818744,0.5070160376779534,,,,,
456.0,26.0,31.0,144.0,1034.0,38.2962962962963,33.354838709677416,7.180555555555555,2.923611111111111,13.580645161290322,15.592592592592592,0.8709677419354839,11.828303850156088,11.46198675496688,-0.3906332259299801,2.8476587629813435,0.8371850541608697,0.8387357837783541,0.8610864834235624,,,,,
457.0,24.0,44.0,246.0,1688.0,67.52,38.36363636363637,6.861788617886178,2.292682926829268,12.818181818181818,22.56,0.5681818181818182,7.28305785123967,11.096856010568024,-0.3774839521273294,2.631580027921492,0.7464363540613516,0.7598458027377549,0.6214568674766714,,,,,
458.0,18.0,26.0,136.0,896.0,47.1578947368421,34.46153846153846,6.588235294117647,11.073529411764708,57.92307692307692,79.26315789473684,0.7307692307692307,42.3284023668639,14.571597051597044,-0.3927268741656309,2.6253980224568463,0.6442054210255193,0.8052098161804967,0.5534498837228434,,,,,
459.0,19.0,42.0,206.0,1578.0,78.9,37.57142857142857,7.660194174757281,3.485436893203884,17.095238095238095,35.9,0.4761904761904761,8.140589569160998,10.477894736842106,-0.364682812086705,2.914478753518099,0.1735618901078797,0.6750414947040541,0.4343404332209646,,,,,
460.0,22.0,28.0,160.0,1084.0,47.130434782608695,38.71428571428572,6.775,1.375,7.857142857142857,9.565217391304348,0.8214285714285714,6.454081632653061,10.926204081632653,-0.3866106725795351,2.693127705627706,0.5037829989231277,0.8171274501764577,0.7341993531195345,,,,,
461.0,15.0,24.0,174.0,1268.0,79.25,52.833333333333336,7.287356321839081,0.5287356321839081,3.8333333333333335,5.75,0.6666666666666666,2.555555555555556,15.261307814992024,-0.3604386083958979,2.859259259259259,0.632607994431449,1.16216544586074,0.688936759390497,,,,,
462.0,23.0,31.0,160.0,1340.0,55.833333333333336,43.2258064516129,8.375,5.08125,26.225806451612904,33.875,0.7741935483870968,20.30385015608741,9.940098846787482,-0.3605810654645546,3.2356913277232344,0.4164052783850763,1.05204818613926,0.3837977461959798,,,,,
463.0,24.0,29.0,146.0,1334.0,53.36,46.0,9.136986301369864,2.1232876712328768,10.689655172413794,12.4,0.8620689655172413,9.215219976218789,15.808081494057731,-0.3532562899068308,3.5261310554768293,0.7601938072120726,0.1288556337377023,0.602281757268813,,,,,
464.0,19.0,29.0,174.0,1302.0,65.1,44.89655172413793,7.482758620689655,5.224137931034483,31.344827586206897,45.45,0.6896551724137931,21.617122473246138,11.43008547008547,-0.3659087547865819,2.910969953619681,0.2466154873291119,0.0268886515187731,0.418460639016591,,,,,
465.0,9.0,11.0,44.0,424.0,42.4,38.54545454545455,9.636363636363637,1.0454545454545454,4.181818181818182,4.6,0.9090909090909092,3.8016528925619832,15.550624999999997,-0.3596488328142879,3.9553872053872055,,,,,,,,
466.0,7.0,15.0,54.0,388.0,48.5,25.866666666666667,7.185185185185185,12.333333333333334,44.4,83.25,0.5333333333333333,23.68,6.398840579710143,-0.3926201648385207,3.007583774250441,,,,,,,,
467.0,27.0,50.0,210.0,1478.0,52.785714285714285,29.56,7.038095238095238,1.2523809523809524,5.26,9.392857142857142,0.56,2.9456,11.992392638036812,-0.3881374624997584,2.6989535567313343,1.0708829885167093,1.0090906844554115,1.1249399431139042,,,,,
468.0,8.0,10.0,52.0,428.0,47.55555555555556,42.8,8.23076923076923,1.75,9.1,10.11111111111111,0.9,8.19,11.5016,-0.3660403892641105,3.450641025641025,,,,,,,,
469.0,3.0,5.0,16.0,114.0,28.5,22.8,7.125,19.375,62.0,77.5,0.8,49.6,10.552499999999998,-0.4129324711892168,3.5375,,,,,,,,
470.0,27.0,52.0,202.0,1744.0,62.285714285714285,33.53846153846154,8.633663366336634,1.3663366336633664,5.307692307692308,9.857142857142858,0.5384615384615384,2.857988165680473,12.514369973190348,-0.3627633350399026,3.249771985745584,0.595127455677067,0.5734040284212536,0.5641964619079989,,,,,
471.0,21.0,34.0,186.0,1372.0,62.36363636363637,40.35294117647059,7.376344086021505,0.5053763440860215,2.764705882352941,4.2727272727272725,0.6470588235294118,1.7889273356401385,12.036729559748425,-0.3709017109020198,2.852484362920796,0.3532760235104774,0.8982076783827381,0.4587513196609568,,,,,
472.0,26.0,43.0,238.0,1694.0,62.74074074074074,39.395348837209305,7.117647058823529,1.8403361344537807,10.186046511627907,16.22222222222222,0.627906976744186,6.395889670091941,12.58814627994956,-0.3747537571038661,2.733327320194625,0.6029900080039887,0.6886386608779467,0.6088811862582825,,,,,
473.0,7.0,10.0,54.0,462.0,57.75,46.2,8.555555555555555,5.833333333333333,31.5,39.375,0.8,25.200000000000003,10.934377880184336,-0.3564233657076358,3.5876543209876544,,,,,,,,
474.0,38.0,55.0,302.0,2456.0,62.97435897435897,44.654545454545456,8.132450331125828,2.463576158940397,13.527272727272727,19.07692307692308,0.7090909090909091,9.59206611570248,12.056260162601628,-0.3595200113246106,3.0792240987779507,0.7217195856210946,0.9018279773758744,0.6215836316207523,,,,,
475.0,17.0,30.0,122.0,1314.0,73.0,43.8,10.770491803278688,1.401639344262295,5.7,9.5,0.6,3.42,12.549198036006551,-0.336315663707474,4.083317261330762,0.952638736251032,0.511049624890276,1.035060019807995,,,,,
476.0,18.0,25.0,158.0,1214.0,63.89473684210526,48.56,7.6835443037974684,0.1962025316455696,1.24,1.631578947368421,0.76,0.9424,11.550352504638216,-0.3619954932693269,3.009545241443976,0.730527863996254,0.7949828228799489,0.6939366253241999,,,,,
477.0,21.0,27.0,146.0,1536.0,69.81818181818181,56.888888888888886,10.52054794520548,1.773972602739726,9.592592592592592,11.772727272727272,0.8148148148148148,7.816186556927298,13.058352272727271,-0.3324798973569161,4.007090913483609,0.8537691191394414,1.0328036824686917,0.8134773806561171,,,,,
478.0,19.0,23.0,134.0,1204.0,60.2,52.34782608695652,8.985074626865671,2.067164179104477,12.043478260869565,13.85,0.8695652173913043,10.472589792060491,14.940532859680284,-0.3486860727523213,3.499726766624543,0.6104015105554477,0.6304959283854674,0.4220025172130451,,,,,
479.0,16.0,34.0,202.0,1284.0,75.52941176470588,37.76470588235294,6.356435643564357,0.1881188118811881,1.1176470588235294,2.235294117647059,0.5,0.5588235294117647,12.19661590524534,-0.3835304199123651,2.474009900990099,0.6177008253929077,0.7851927339796045,0.8115725224032032,,,,,
480.0,9.0,13.0,94.0,696.0,69.6,53.53846153846154,7.404255319148936,1.3085106382978724,9.461538461538462,12.3,0.7692307692307693,7.27810650887574,14.41366459627329,-0.3612285540640003,3.0448263320603743,,,,,,,,
481.0,27.0,55.0,284.0,2046.0,73.07142857142857,37.2,7.204225352112676,3.1795774647887325,16.418181818181818,32.25,0.509090909090909,8.358347107438016,11.98321585903084,-0.3720492751710467,2.7246004647413096,0.582830201240689,0.8845748698522073,0.8072983162557175,,,,,
482.0,24.0,38.0,174.0,1362.0,54.48,35.8421052631579,7.827586206896552,2.1724137931034484,9.947368421052632,15.12,0.6578947368421053,6.54432132963989,13.030277324632944,-0.3718889787988055,3.0100070578745712,0.766001111060341,1.0072759049408135,0.5571102224305273,,,,,
483.0,15.0,24.0,148.0,1178.0,73.625,49.083333333333336,7.95945945945946,3.2432432432432434,20.0,30.0,0.6666666666666666,13.333333333333332,11.43709618874773,-0.3557768902031678,3.106306306306306,0.4285244473288821,0.4776240137052457,0.5289800557486249,,,,,
484.0,23.0,55.0,362.0,2496.0,104.0,45.38181818181818,6.895027624309392,1.301104972375691,8.563636363636364,19.625,0.4363636363636363,3.736859504132232,8.964301075268814,-0.3645008500194941,2.5943695906943565,0.7702168081507015,0.7053994019437959,0.6178038283995338,,,,,
485.0,9.0,18.0,78.0,574.0,57.4,31.88888888888889,7.358974358974359,0.6538461538461539,2.833333333333333,5.1,0.5555555555555556,1.5740740740740742,12.06195488721805,-0.3796663822590429,2.987654320987654,,,,,,,,
486.0,15.0,29.0,130.0,1164.0,72.75,40.13793103448276,8.953846153846154,0.8076923076923077,3.6206896551724137,6.5625,0.5517241379310345,1.9976218787158144,11.996784313725485,-0.3516588903644117,3.441856763925729,0.6098817813646259,0.8435818947778075,0.5859097421530235,,,,,
487.0,53.0,96.0,316.0,2670.0,49.44444444444444,27.8125,8.449367088607595,0.2088607594936709,0.6875,1.2222222222222223,0.5625,0.38671875,11.694054054054051,-0.3755957048128726,3.158362192500597,0.5813144401218031,0.8686252808153978,0.3120606151201215,,,,,
488.0,17.0,28.0,156.0,1266.0,70.33333333333333,45.21428571428572,8.115384615384615,3.814102564102564,21.25,33.05555555555556,0.6428571428571429,13.660714285714286,12.794027777777778,-0.3570833182718023,3.1383681677799324,0.6049097592070128,1.0161269005147169,0.747416792850943,,,,,
489.0,14.0,18.0,88.0,924.0,61.6,51.333333333333336,10.5,1.068181818181818,5.222222222222222,6.266666666666667,0.8333333333333334,4.351851851851852,12.686728971962612,-0.3375949719437497,4.095959595959596,,,,,,,,
490.0,18.0,25.0,162.0,1298.0,68.3157894736842,51.92,8.012345679012345,3.061728395061728,19.84,26.105263157894736,0.76,15.0784,13.093215547703178,-0.3553864455881205,3.123932327389118,0.5435225302627004,0.9074786001918778,0.5462631916359139,,,,,
491.0,62.0,72.0,260.0,2058.0,32.666666666666664,28.58333333333333,7.915384615384616,0.5230769230769231,1.8888888888888888,2.1587301587301586,0.875,1.6527777777777777,13.068322147651006,-0.3912739268475233,3.0649917287014063,0.3963728508622648,0.5697770988197074,0.3534064729285739,,,,,
492.0,34.0,44.0,198.0,1614.0,46.114285714285714,36.68181818181818,8.151515151515152,1.3383838383838385,6.0227272727272725,7.571428571428571,0.7954545454545454,4.790805785123967,11.638463648834016,-0.371777751153503,3.136314121608239,0.5669968666231009,0.45501881177272,0.5305775478188894,,,,,
493.0,28.0,52.0,214.0,1706.0,58.82758620689656,32.80769230769231,7.97196261682243,1.0794392523364489,4.4423076923076925,7.9655172413793105,0.5576923076923077,2.4774408284023672,11.797690288713904,-0.3711890057635017,3.019119509773715,0.8081979427946486,0.7044742496123467,0.6600116015589332,,,,,
494.0,26.0,38.0,248.0,1922.0,71.18518518518519,50.578947368421055,7.75,2.310483870967742,15.078947368421051,21.22222222222222,0.7105263157894737,10.71398891966759,14.281393728222998,-0.3580295428644515,2.97060968177267,0.7773662073000356,0.5954804059143028,0.7845289744812276,,,,,
495.0,16.0,37.0,174.0,1584.0,93.17647058823528,42.810810810810814,9.10344827586207,0.8793103448275862,4.135135135135135,9.0,0.4594594594594595,1.899926953981008,10.713576642335765,-0.3440417736661041,3.448172310241277,0.5795062813538913,0.9028891546989384,0.7493061309993271,,,,,
496.0,36.0,57.0,332.0,2558.0,69.13513513513513,44.87719298245614,7.704819277108434,0.9156626506024096,5.333333333333333,8.216216216216216,0.6491228070175439,3.461988304093567,12.02180242634315,-0.3620686203468181,2.9132171962704625,0.6510155965500817,0.7206953246596834,0.6883953893018462,,,,,
497.0,24.0,43.0,212.0,1518.0,60.72,35.30232558139535,7.160377358490566,6.089622641509434,30.023255813953487,51.64,0.5813953488372093,17.45538128718226,10.126568047337276,-0.3779600944158368,2.7476506508702645,0.5798533585171494,0.8324227342370806,0.6347796122302843,,,,,
498.0,31.0,41.0,142.0,1336.0,41.75,32.58536585365854,9.408450704225352,7.049295774647887,24.414634146341463,31.28125,0.7804878048780488,19.055324211778704,11.507420965058234,-0.3666143771008272,3.5937231044277738,0.6719842098339719,0.8376385365082301,0.7002216827223987,,,,,
499.0,19.0,32.0,162.0,1232.0,61.6,38.5,7.604938271604938,1.4259259259259258,7.21875,11.55,0.625,4.51171875,9.699371534195931,-0.3696850143009778,2.942576348278102,0.7725491847548199,0.9238191149182,0.7858550885217122,,,,,
500.0,17.0,39.0,170.0,1476.0,82.0,37.84615384615385,8.68235294117647,1.0058823529411764,4.384615384615385,9.5,0.4615384615384615,2.0236686390532546,8.274121037463978,-0.3533235203650144,3.294676603673143,0.6650174033371261,0.8152484679323863,0.7124224874001559,,,,,
501.0,31.0,57.0,286.0,2156.0,67.375,37.82456140350877,7.538461538461538,2.458041958041958,12.333333333333334,21.96875,0.5614035087719298,6.923976608187134,11.4673640167364,-0.3690667274510675,2.8474473083980727,0.6743034404455202,0.5836306076795571,0.6134386294247341,,,,,
502.0,17.0,21.0,70.0,470.0,26.11111111111111,22.38095238095238,6.714285714285714,3.8857142857142857,12.952380952380953,15.11111111111111,0.8571428571428571,11.10204081632653,10.184954128440364,-0.4223796669737145,2.75546218487395,0.493772470743163,0.5749375763188185,0.3647169888924529,,,,,
503.0,23.0,30.0,180.0,1166.0,48.583333333333336,38.86666666666667,6.477777777777778,0.6666666666666666,4.0,5.0,0.8,3.2,11.611428571428572,-0.3903559110230367,2.5753623188405794,0.6420553820646934,0.2876717036557197,0.5308597931720392,,,,,
504.0,17.0,26.0,158.0,1146.0,63.66666666666666,44.07692307692308,7.253164556962025,0.360759493670886,2.1923076923076925,3.1666666666666665,0.6923076923076923,1.517751479289941,11.562895238095232,-0.3697090061191172,2.8455619833132864,0.7644440491052457,0.3423770385530794,0.6342850935140714,,,,,
505.0,9.0,27.0,152.0,1292.0,129.2,47.851851851851855,8.5,1.25,7.037037037037037,19.0,0.3703703703703703,2.606310013717421,12.169530434782608,-0.3411202728128142,3.330815464587394,0.3903346026959591,0.3234834481513534,0.3947695040156515,,,,,
506.0,38.0,25.0,92.0,588.0,15.076923076923077,23.52,6.391304347826087,6.945652173913044,25.56,16.384615384615383,1.56,39.8736,8.780583941605837,-0.448360411437154,2.797078565980168,0.7700283661412216,1.124600182180448,1.0338353806917355,,,,,
507.0,28.0,49.0,218.0,1644.0,56.689655172413794,33.55102040816327,7.541284403669724,0.5458715596330275,2.4285714285714284,4.103448275862069,0.5918367346938775,1.4373177842565596,10.34089552238806,-0.3761931392985991,2.875741122136928,0.660428572553071,0.8119484486750312,0.5888361634405033,,,,,
508.0,35.0,48.0,192.0,1116.0,31.0,23.25,5.8125,0.3333333333333333,1.3333333333333333,1.7777777777777777,0.75,1.0,10.872748538011695,-0.4311021067311625,2.3261904761904764,1.0190828183454828,0.5318017687504283,0.9199996612582556,,,,,
509.0,11.0,17.0,102.0,730.0,60.833333333333336,42.94117647058823,7.15686274509804,1.6764705882352942,10.058823529411764,14.25,0.7058823529411765,7.100346020761246,9.546186186186189,-0.3726127558139134,2.8933452168746285,,,,,,,,
510.0,12.0,27.0,156.0,1098.0,84.46153846153847,40.66666666666666,7.038461538461538,3.019230769230769,17.444444444444443,36.23076923076923,0.4814814814814814,8.399176954732509,10.637479674796747,-0.3690401065368669,2.759852801519468,0.7461305327810904,0.4848389714652554,0.8160125939612553,,,,,
511.0,11.0,14.0,52.0,322.0,26.83333333333333,23.0,6.1923076923076925,1.0769230769230769,4.0,4.666666666666667,0.8571428571428571,3.4285714285714284,9.364358974358977,-0.428959360166986,2.627206127206128,,,,,,,,
512.0,13.0,23.0,144.0,924.0,66.0,40.17391304347826,6.416666666666667,2.6319444444444446,16.47826086956522,27.071428571428573,0.6086956521739131,10.030245746691874,12.44,-0.3835631403484208,2.559558094884182,0.6675819638369046,0.954755027889984,0.7468733713749415,,,,,
513.0,34.0,53.0,216.0,1262.0,36.05714285714286,23.81132075471698,5.842592592592593,1.0833333333333333,4.415094339622642,6.685714285714286,0.660377358490566,2.91562833748665,11.50561467889908,-0.425122462371424,2.3067270933530644,0.6903304754653166,0.874850270901408,0.6303577386232763,,,,,
514.0,20.0,40.0,192.0,1578.0,75.14285714285714,39.45,8.21875,1.3489583333333333,6.475,12.333333333333334,0.525,3.399375,13.337319034852545,-0.358279435977397,3.1210069444444453,0.5720771912351256,0.6863786019019198,0.5789235710301978,,,,,
515.0,21.0,24.0,124.0,646.0,29.363636363636363,26.916666666666668,5.209677419354839,1.0887096774193548,5.625,6.136363636363637,0.9166666666666666,5.15625,9.96442996742671,-0.4414398467172165,2.189324116743472,0.7089171910148654,0.8153263112623864,0.8935601703230506,,,,,
516.0,13.0,37.0,240.0,1496.0,106.85714285714286,40.43243243243244,6.233333333333333,1.5791666666666666,10.243243243243244,27.071428571428573,0.3783783783783784,3.87582176771366,10.547449856733522,-0.3774963891832691,2.4151218526218527,0.5652958343083397,0.6944194904669925,0.5886740461325951,,,,,
517.0,28.0,45.0,204.0,1720.0,59.310344827586206,38.22222222222222,8.431372549019608,1.0294117647058822,4.666666666666667,7.241379310344827,0.6444444444444445,3.007407407407408,9.175348837209302,-0.3619746538620371,3.199175225645814,0.450909973849812,0.4540953328525419,0.5983806949036549,,,,,
518.0,32.0,58.0,310.0,2200.0,66.66666666666667,37.93103448275862,7.096774193548387,0.267741935483871,1.4310344827586208,2.515151515151515,0.5689655172413793,0.8142092746730084,11.295035460992906,-0.3747932698024995,2.6915368928439007,0.8972840892516767,0.4996924265070913,0.8227759866089872,,,,,
519.0,12.0,29.0,166.0,1220.0,93.84615384615384,42.06896551724138,7.349397590361446,0.3975903614457831,2.2758620689655173,5.076923076923077,0.4482758620689655,1.0202140309155767,10.629861111111108,-0.362161936829221,2.861607348935973,0.6355556097277973,0.729986146061627,0.6808690845378157,,,,,
520.0,22.0,43.0,198.0,1500.0,65.21739130434783,34.88372093023256,7.575757575757576,0.1111111111111111,0.5116279069767442,0.9565217391304348,0.5348837209302325,0.2736614386154678,11.319213313161876,-0.3715994248441635,2.8907218769798053,0.5678134305530748,0.8419602917660558,0.7746357737604072,,,,,
521.0,11.0,17.0,112.0,748.0,62.333333333333336,44.0,6.678571428571429,7.348214285714286,48.41176470588236,68.58333333333333,0.7058823529411765,34.17301038062284,12.270087463556848,-0.3782380726519683,2.7144607843137254,,,,,,,,
522.0,11.0,19.0,92.0,650.0,54.16666666666666,34.21052631578947,7.065217391304348,3.978260869565217,19.26315789473684,30.5,0.631578947368421,12.166204986149584,8.932179487179486,-0.3826981874793572,2.8485368559739275,,,,,,,,
523.0,16.0,24.0,116.0,910.0,53.52941176470589,37.91666666666666,7.844827586206897,0.1896551724137931,0.9166666666666666,1.2941176470588236,0.7083333333333334,0.6493055555555556,11.730447761194029,-0.3705203535057573,3.083453065134099,0.9432986857416332,1.0325075720066716,0.8961990510837154,,,,,
524.0,16.0,22.0,112.0,894.0,52.588235294117645,40.63636363636363,7.982142857142857,0.0625,0.3181818181818182,0.4117647058823529,0.7727272727272727,0.2458677685950413,11.499456790123457,-0.3675635070079668,3.1500608766233764,0.778146061850112,0.6931136854628817,0.8955394418237282,,,,,
525.0,14.0,19.0,74.0,650.0,43.333333333333336,34.21052631578947,8.783783783783784,0.0945945945945946,0.3684210526315789,0.4666666666666667,0.7894736842105263,0.2908587257617728,11.571888111888107,-0.3693621395214335,3.485809117388064,,,,,,,,
526.0,29.0,37.0,204.0,1500.0,50.0,40.54054054054054,7.352941176470588,4.882352941176471,26.91891891891892,33.2,0.8108108108108109,21.826150474799125,12.5972634643377,-0.3760741450139034,2.8662247440137905,0.5956682906114877,0.4696904259461706,0.5488097652840803,,,,,
527.0,12.0,23.0,120.0,786.0,60.46153846153846,34.17391304347826,6.55,1.933333333333333,10.08695652173913,17.846153846153847,0.5652173913043478,5.701323251417769,13.122958904109588,-0.3878167899047338,2.6175724637681155,0.7473946152467178,0.5344821285409219,0.6727006525296891,,,,,
528.0,6.0,7.0,60.0,418.0,59.71428571428572,59.71428571428572,6.966666666666667,7.5,64.28571428571429,64.28571428571429,1.0,64.28571428571429,9.046481481481482,-0.3677461238000671,3.081481481481481,,,,,,,,
529.0,12.0,19.0,114.0,944.0,72.61538461538461,49.68421052631579,8.280701754385966,1.587719298245614,9.526315789473683,13.923076923076923,0.6842105263157895,6.518005540166206,14.164061810154523,-0.3524540702804119,3.273879142300195,,,,,,,,
530.0,21.0,33.0,204.0,1468.0,66.72727272727273,44.48484848484848,7.196078431372549,2.176470588235294,13.454545454545457,20.181818181818183,0.6666666666666666,8.969696969696969,11.616049766718508,-0.3692287229653281,2.789060068471833,0.9804434670598,0.7325381664797618,0.7908290398232659,,,,,
531.0,9.0,20.0,126.0,934.0,93.4,46.7,7.412698412698413,2.357142857142857,14.85,29.7,0.5,7.425,10.391764705882355,-0.3587997711177942,2.9650205761316872,0.497716740757884,0.807324734026955,0.7173046503539907,,,,,
532.0,18.0,32.0,162.0,1472.0,77.47368421052632,46.0,9.08641975308642,4.62962962962963,23.4375,39.47368421052632,0.59375,13.916015625,11.656130952380956,-0.3457795416232934,3.460833904892547,0.9887600062455344,0.4776790156091385,0.662787080901667,,,,,
533.0,15.0,16.0,100.0,700.0,43.75,43.75,7.0,6.01,37.5625,37.5625,1.0,37.5625,14.968599348534202,-0.3820278082777767,2.875555555555556,,,,,,,,
