tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
13,27,"Cuando terminaron su raquítica comida fueron a su cama, y él la obligó a que en la mañana debería levantarse temprano para poner en orden la pequeña casa.",30,5,315,0.5,157.5
13,28,"Por unos días ellos vivieron de esa manera lo mejor que podían, y gastaron todas sus provisiones.",19,4,139,0.25,34.75
13,28,"Entonces el hombre dijo:
-""Esposa, no podemos seguir comiendo y viviendo aquí, sin ganar nada.",21,6,191,0.25,47.75
13,28,Tienes que confeccionar canastas.,5,2,7,0.25,1.75
13,28,"""-",2,2,1,0.25,0.25
13,29,"Él salió, cortó algunas tiras de mimbre y las llevó adentro.",13,3,43,0.5,21.5
13,29,"Entonces ella comenzó a tejer, pero las fuertes tiras herían sus delicadas manos.",15,3,92,0.5,46.0
13,30,"-""Ya veo que esto no funciona.",9,3,21,0.5,10.5
13,30,"""- dijo el hombre.",6,2,15,0.5,7.5
13,31,"-""Más bien ponte a hilar, talvez lo hagas mejor.",13,3,78,0.5,39.0
13,31,"""-",2,2,1,0.5,0.5
13,32,"Ella se sento y trató de hilar, pero el duro hilo pronto cortó sus suaves dedos que hasta sangraron.",21,6,191,1.0,191.0
13,33,"-""Ves""- dijo el hombre, -""no calzas con ningún trabajo.",17,5,136,0.2,27.200000000000003
13,33,Veo que hice un mal negocio contigo.,8,2,28,0.2,5.6000000000000005
13,33,Ahora yo trataré de hacer comercio con ollas y utensilios de barro.,13,2,58,0.2,11.600000000000001
13,33,Tú te sentarás en la plaza del mercado y venderás los artículos.,13,2,78,0.2,15.600000000000001
13,33,"""-",2,2,1,0.2,0.2
13,34,"-""¡Caray!",4,2,6,0.3333333333333333,2.0
13,34,"""- pensó ella, -""si alguien del reino de mi padre viene a ese mercado y me ve sentada allí, vendiendo, cómo se burlará de mí.",32,9,276,0.3333333333333333,92.0
13,34,"""-",2,2,1,0.3333333333333333,0.3333333333333333
13,35,Pero no había alternativa.,5,2,10,0.5,5.0
13,35,"Ella tenía que estar allá, a menos que escogiera morir de hambre.",14,4,91,0.5,45.5
13,36,"La primera vez le fue muy bien, ya que la gente estaba complacida de comprar los utensilios de la mujer porque ella tenía bonita apariencia, y todos pagaban lo que ella pedía.",35,7,370,0.25,92.5
13,36,Y algunos hasta le daban el dinero y le dejaban allí la mercancía.,14,4,79,0.25,19.75
13,36,De modo que ellos vivieron de lo que ella ganaba mientras ese dinero durara.,15,4,105,0.25,26.25
13,36,Entonces el esposo compró un montón de vajillas nuevas.,10,1,37,0.25,9.25
13,37,"Con todo eso, ella se sentó en la esquina de la plaza del mercado, y las colocó a su alrededor, listas para la venta.",28,5,216,0.3333333333333333,72.0
13,37,"Pero repentinamente apareció galopando un jinete aparentemente borracho, y pasó sobre las vajillas de manera que todas se quebraron en mil pedazos.",24,5,186,0.3333333333333333,62.0
13,37,Ella comenzó a llorar y no sabía que hacer por miedo.,12,3,56,0.3333333333333333,18.666666666666664
13,38,"-""¡Ay no!, ¿Qué será de mí?",11,3,39,0.3333333333333333,13.0
13,38,"""-, gritaba, -""¿Qué dirá mi esposo de todo esto?",15,5,56,0.3333333333333333,18.666666666666664
13,38,"""-",2,2,1,0.3333333333333333,0.3333333333333333
13,39,Ella corrió a la casa y le contó a él todo su infortunio.,14,2,79,1.0,79.0
13,40,"-""¿A quién se le ocurre sentarse en la esquina de la plaza del mercado con vajillas?",19,2,139,0.5,69.5
13,40,"""- dijo él.",5,2,10,0.5,5.0
13,41,"-""Deja de llorar, ya veo muy bien que no puedes hacer un trabajo ordinario, de modo que fui al palacio de nuestro rey y le pedí si no podría encontrar un campo de criada en la cocina, y me prometieron que te tomarían, y así tendrás la comida de gratis.",57,13,1253,0.5,626.5
13,41,"""-",2,2,1,0.5,0.5
13,42,"La hija del rey era ahora criada de la cocina, y tenía que estar en el fregadero y hacer los mandados, y realizar los trabajos más sucios.",30,7,381,0.5,190.5
13,42,"En ambas bolsas de su ropa ella siempre llevaba una pequeña jarra, en las cuales echaba lo que le correspondía de su comida para llevarla a casa, y así se mantuvieron.",34,5,289,0.5,144.5
13,43,"Sucedió que anunciaron que se iba a celebrar la boda del hijo mayor del rey, así que la pobre mujer subió y se colocó cerca de la puerta del salón para poder ver.",35,6,450,0.5,225.0
13,43,"Cuando se encendieron todas las candelas, y la gente, cada una más elegante que la otra, entró, y todo se llenó de pompa y esplendor, ella pensó en su destino, con un corazón triste, y maldijo el orgullo y arrogancia que la dominaron y la llevaron a tanta pobreza.",57,17,1388,0.5,694.0
13,44,"El olor de los deliciosos platos que se servían adentro y afuera llegaron a ella, y ahora y entonces, los sirvientes le daban a ella algunos de esos bocadillos que guardaba en sus jarras para llevar a casa.",41,8,484,1.0,484.0
13,45,"En un momento dado entró el hijo del rey, vestido en terciopelo y seda, con cadenas de oro en su garganta.",24,5,276,0.07692307692307693,21.230769230769234
13,45,"Y cuando él vio a la bella criada parada por la puerta, la tomó de la mano y hubiera bailado con ella.",24,5,216,0.07692307692307693,16.615384615384617
13,45,"Pero ella rehusó y se atemorizó mucho, ya que vio que era el rey Pico de Tordo, el pretendiente que ella había echado con burla.",28,8,216,0.07692307692307693,16.615384615384617
13,45,Su resistencia era indescriptible.,5,1,10,0.07692307692307693,0.7692307692307693
13,45,"Él la llevó al salón, pero los hilos que sostenían sus jarras se rompieron, las jarras cayeron, la sopa se regó, y los bocadillos se esparcieron por todo lado.",34,8,561,0.07692307692307693,43.15384615384615
13,45,"Y cuando la gente vio aquello, se soltó una risa generalizada y burla por doquier, y ella se sentía tan avergonzada que desearía estar kilómetros bajo tierra en ese momento.",33,8,393,0.07692307692307693,30.230769230769234
13,45,"Ella se soltó y corrió hacia la puerta y se hubiera ido, pero en las gradas un hombre la sostuvo y la llevó de regreso.",27,6,326,0.07692307692307693,25.076923076923077
13,45,Se fijó de nuevo en el rey y confirmó que era el rey Pico de Tordo.,17,3,136,0.07692307692307693,10.461538461538462
13,45,"Entonce él le dijo cariñosamente:
-""No tengas temor.",12,3,48,0.07692307692307693,3.6923076923076925
13,45,"Yo y el músico que ha estado viviendo contigo en aquel tugurio, somos la misma persona.",18,4,123,0.07692307692307693,9.461538461538462
13,45,"Por amor a tí, yo me disfracé, y también yo fui el jinete loco que quebró tu vajilla.",21,5,191,0.07692307692307693,14.692307692307693
13,45,"Todo eso lo hice para abatir al espiritu de orgullo que te poseía, y castigarte por la insolencia con que te burlaste de mí.",26,5,325,0.07692307692307693,25.0
13,45,"""-",2,2,1,0.07692307692307693,0.07692307692307693
13,46,"Entonces ella lloró amargamente y dijo:
-""He cometido un grave error, y no valgo nada para ser tu esposa.",24,6,254,0.5,127.0
13,46,"""-",2,2,1,0.5,0.5
13,47,"Pero él respondió:
-""Confórtate, los días terribles ya pasaron, ahora celebremos nuestra boda.",19,6,91,0.5,45.5
13,47,"""-",2,2,1,0.5,0.5
13,48,"Entonces llegaron cortesanas y la vistieron con los más espléndidos vestidos, y su padre y la corte entera llegó, y le desearon a ella la mayor felicidad en su matrimonio con el rey Pico de Tordo.",39,7,704,0.3333333333333333,234.66666666666666
13,48,Y que la dicha vaya en crecimiento.,8,3,28,0.3333333333333333,9.333333333333332
13,48,"Son mis deseos, pues yo también estuve allí.",10,3,25,0.3333333333333333,8.333333333333332
14,1,Hubo una vez un rey que enfermó gravemente.,9,2,36,0.16666666666666666,6.0
14,1,No había nada que le aliviara ni calmara su dolor.,11,3,55,0.16666666666666666,9.166666666666666
14,1,"Después de mucho deliberar, los sabios decidieron que sólo podría curarle el agua de la vida, tan difícil de encontrar que no se conocía a nadie que lo hubiera logrado.",33,7,353,0.16666666666666666,58.83333333333333
14,1,"Este rey tenía tres hijos, el mayor de los cuales decidió partir en busca de la exótica medicina.",20,2,172,0.16666666666666666,28.666666666666664
14,1,"- Sin duda, si logro que mejore, mi padre me premiará generosamente.",15,6,105,0.16666666666666666,17.5
14,1,"- Pensaba, pues le importaba más el oro que la salud de su padre.",16,5,76,0.16666666666666666,12.666666666666666
14,2,En su camino encontró a un pequeño hombrecillo que le preguntó su destino.,14,2,61,0.16666666666666666,10.166666666666666
14,2,"- ¿Qué ha de importarte eso a ti?, ¡Enano!",12,3,66,0.16666666666666666,11.0
14,2,Déjame seguir mi camino.,5,1,7,0.16666666666666666,1.1666666666666665
14,2,"El duende, ofendido por el maleducado príncipe, utilizó sus poderes para desviarle hacia una garganta en las montañas que cada vez se estrechaba más, hasta que ni el caballo pudo dar la vuelta, y allí quedó atrapado.",42,10,513,0.16666666666666666,85.5
14,2,"Viendo que su hermano no volvía, el mediano decidió ir en busca de la medicina para su padre: ""Toda la recompensa será para mí.",28,4,378,0.16666666666666666,63.0
14,2,"""- pensaba ambiciosamente.",5,2,10,0.16666666666666666,1.6666666666666665
14,3,"No llevaba mucho recorrido, cuando el duende se le apareció preguntando a dónde iba: - ¡Qué te importará a ti!",23,5,133,0.25,33.25
14,3,"Aparta de mi camino, ¡Enano!",7,2,21,0.25,5.25
14,3,"El duende se hizo a un lado, no sin antes maldecirle para que acabara en la misma trampa que el mayor, atrapado en un paso de las montañas que cada vez se hizo más estrecho, hasta que caballo y jinete quedaron inmovilizados.",46,11,909,0.25,227.25
14,3,"Al pasar los días y no tener noticias, el menor de los hijos del rey decidió ir en busca de sus hermanos y el agua milagrosa para sanar a su padre.",33,4,321,0.25,80.25
14,4,"Cabalgando, encontró al hombrecillo que también a él le preguntó su destino: - Mi padre está muy enfermo, busco el agua de la vida, que es la única cura para él.",36,8,564,0.14285714285714285,80.57142857142857
14,4,- ¿Sabes ya a dónde debes dirigirte para encontrarla?,10,2,31,0.14285714285714285,4.428571428571428
14,4,– Volvió a preguntar el enano.,7,2,21,0.14285714285714285,3.0
14,4,"- Aún no, ¿me podrías ayudar, duendecillo?",10,5,25,0.14285714285714285,3.571428571428571
14,4,"- Has resultado ser amable y humilde, y mereces mi favor.",13,5,58,0.14285714285714285,8.285714285714285
14,4,Toma esta varilla y estos dos panes y dirígete hacia el castillo encantado.,14,3,91,0.14285714285714285,13.0
14,4,"Toca la cancela tres veces con la vara, y arroja un pan a cada una de las dos bestias que intentarán comerte.",24,4,186,0.14285714285714285,26.57142857142857
14,5,"- Busca entonces la fuente del agua de la vida tan rápido como puedas, pues si dan las doce, y sigues en el interior del castillo, ya nunca más podrás salir.",35,9,502,0.2,100.4
14,5,– Añadió el enanito.,5,2,10,0.2,2.0
14,5,"A lomos de su caballo, pasados varios días, llegó el príncipe al castillo encantado.",17,3,136,0.2,27.200000000000003
14,5,"Tocó tres veces la cancela con la vara mágica, amansó a las bestias con los panes y llegó a una estancia donde había una preciosa muchacha: - ¡Por fin se ha roto el hechizo!",37,6,567,0.2,113.4
14,5,"En agradecimiento, me casaré contigo si vuelves dentro de un año.",13,3,46,0.2,9.200000000000001
14,6,"Contento por el ofrecimiento, el muchacho buscó rápidamente la fuente de la que manaba el agua de la vida.",21,3,210,0.14285714285714285,30.0
14,6,Llenó un frasco con ella y salió del castillo antes de las doce.,14,3,55,0.14285714285714285,7.857142857142857
14,6,"De vuelta a palacio, se encontró de nuevo con el duende, a quien relató su experiencia y pidió: - Mis hermanos partieron hace tiempo, y no les he vuelto a ver.",36,9,354,0.14285714285714285,50.57142857142857
14,6,¿No sabrías dónde puedo encontrarles?,6,1,15,0.14285714285714285,2.142857142857143
14,6,"- Están atrapados por la avaricia y el egoísmo, pero tu bondad les hará libres.",17,5,97,0.14285714285714285,13.857142857142856
14,6,Vuelve a casa y por el camino los encontrarás.,10,2,45,0.14285714285714285,6.428571428571428
14,6,Pero ¡cuídate de ellos!,5,2,10,0.14285714285714285,1.4285714285714284
14,7,"Tal como había anunciado el duende, el menor encontró a sus dos hermanos antes de llegar al castillo del rey.",22,4,133,0.2,26.6
14,7,"Los tres fueron a ver a su padre, quien después de tomar el agua de la vida se recuperó por completo.",23,4,232,0.2,46.400000000000006
14,7,Incluso pareció rejuvenecer.,4,1,6,0.2,1.2000000000000002
14,7,"El menor de los hermanos le relató entonces su compromiso con la princesa, y su padre, orgulloso, le dio su más sincera bendición para la boda.",30,5,267,0.2,53.400000000000006
14,7,"Así pues, cerca de la fecha pactada, el menor de los príncipes se dispuso a partir en busca de su amada.",24,4,150,0.2,30.0
14,8,"Ésta, esperando ansiosa en el castillo, ordenó extender una carretera de oro, desde su palacio hasta el camino, para dar la bienvenida a su futuro esposo: - Dejad pasar a aquel que venga por el centro de la carretera,- dijo a los guardianes – Cualquier otro será un impostor.- Advirtió.",58,12,853,0.3333333333333333,284.3333333333333
14,8,Y marchó a hacer los preparativos.,7,2,16,0.3333333333333333,5.333333333333333
14,8,"Efectivamente, los dos hermanos mayores, envidiosos, tramaron por separado llegar antes que él y presentarse a la princesa como sus libertadores: - Suplantaré a mi hermano y desposaré a la princesa - Pensaba cada uno de ellos.",42,12,783,0.3333333333333333,261.0
14,9,"El primero en llegar fue el hermano mayor, que al ver la carretera de oro pensó que la estropearía si la pisaba, y dando un rodeo, se presentó a los guardas de la puerta, por la derecha, como el rescatador de la princesa.",49,11,1176,0.3333333333333333,392.0
14,9,"Mas éstos, obedientes le negaron el paso.",9,2,21,0.3333333333333333,7.0
14,9,"El hermano mediano llegó después, pero apartó al caballo de la carretera por miedo a estropearla, y tomó el camino de la izquierda hasta los guardias, que tampoco le dejaron entrar.",35,9,315,0.3333333333333333,105.0
14,10,"Por último llegó el hermano menor, que ni siquiera notó cuando el caballo comenzó a caminar por la carretera de oro, pues iba tan absorto en sus pensamientos sobre la princesa que se podría decir que flotaba.",40,9,706,0.3333333333333333,235.33333333333331
14,10,"Al llegar a la puerta, le abrieron enseguida, y allí estaba la princesa esperándole con los brazos abiertos, llena de alegría y reconociéndole como su salvador.",30,7,407,0.3333333333333333,135.66666666666666
14,10,"Los esponsales duraron varios días, y trajeron mucha felicidad a la pareja, que invitó también al padre, que nunca volvió a enfermar.",26,7,301,0.3333333333333333,100.33333333333333
15,1,"Hace ya de esto mucho tiempo, he aquí que vivía un rey, famoso en todo el país por su sabiduría.",23,4,141,0.1,14.100000000000001
15,1,Nada le era oculto; habríase dicho que por el aire le llegaban noticias de las cosas más recónditas y secretas.,22,4,211,0.1,21.1
15,1,"Tenía, empero, una singular costumbre.",8,3,28,0.1,2.8000000000000003
15,1,"Cada mediodía, una vez retirada la mesa y cuando nadie hallaba presente, un criado de confianza le servía un plato más.",24,5,276,0.1,27.6
15,1,"Estaba tapado, y nadie sabía lo que contenía, ni el mismo servidor, pues el Rey no lo descubría ni comía de él hasta encontrarse completamente solo.",30,10,227,0.1,22.700000000000003
15,1,"Las cosas siguieron así durante mucho tiempo, cuando un día picóle al criado una curiosidad irresistible y se llevó la fuente a su habitación.",26,4,241,0.1,24.1
15,1,"Cerrado que hubo la puerta con todo cuidado, levantó la tapadera y vio que en la bandeja había una serpiente blanca.",23,5,253,0.1,25.3
15,1,No pudo reprimir el antojo de probarla; cortó un pedacito y se lo llevó a la boca.,19,3,139,0.1,13.9
15,1,"Apenas lo hubo tocado con la lengua, oyó un extraño susurro de melódicas voces que venía de la ventana; al acercarse y prestar oído, observó que eran gorriones que hablaban entre sí, contándose mil cosas que vieran en campos y bosques.",46,11,585,0.1,58.5
15,1,A comer aquel pedacito de serpiente había recibido el don de entender el lenguaje de los animales.,18,1,153,0.1,15.3
15,2,"Sucedió que aquel mismo día se extravió la sortija más hermosa de la Reina, y la sospecha recayó sobre el fiel servidor que tenía acceso a todas las habitaciones.",31,5,244,0.09090909090909091,22.181818181818183
15,2,"El Rey le mandó comparecer a su presencia, y, en los términos más duros, le amenazó con que, si para el día siguiente no lograba descubrir al ladrón, se le tendría por tal y sería ajusticiado.",42,10,783,0.09090909090909091,71.18181818181819
15,2,De nada sirvió al leal criado protestar de su inocencia; el Rey lo hizo salir sin retirar su amenaza.,21,2,119,0.09090909090909091,10.818181818181818
15,2,"Lleno de temor y congoja, bajó al patio, siempre cavilando la manera de salir del apuro, cuando observó tres patos que solazaban tranquilamente en el arroyo, alisándose las plumas con el pico y sosteniendo una animada conversación.",42,9,441,0.09090909090909091,40.09090909090909
15,2,El criado se detuvo a escucharlos.,7,1,12,0.09090909090909091,1.0909090909090908
15,2,Se relataban dónde habían pasado la mañana y lo que habían encontrado para comer.,15,3,105,0.09090909090909091,9.545454545454545
15,2,"Uno de ellos dijo malhumorado: ""Siento un peso en el estómago; con las prisas me he tragado una sortija que estaba al pie de la ventana de la Reina.""",34,4,291,0.09090909090909091,26.454545454545457
15,2,"Sin pensarlo más, el criado lo agarró por el cuello, lo llevó a la cocina y dijo al cocinero: ""Mata éste, que ya está bastante cebado.""",33,7,528,0.09090909090909091,48.0
15,2,"- ""Dices verdad,"" asintió el cocinero sopesándolo con la mano, ""se ha dado buena maña en engordar y está pidiendo ya que lo pongan en el asador.""",34,7,399,0.09090909090909091,36.27272727272727
15,2,"Cortóle el cuello y, al vaciarlo, apareció en su estómago el anillo de la Reina.",18,4,153,0.09090909090909091,13.90909090909091
15,2,"Fácil le fue al criado probar al Rey su inocencia, y, queriendo éste reparar su injusticia, ofreció a su servidor la gracia que él eligiera, prometiendo darle el cargo que más apeteciera en su Corte.",40,8,742,0.09090909090909091,67.45454545454545
15,3,"El criado declinó este honor y se limitó a pedir un caballo y dinero para el viaje, pues deseaba ver el mundo y pasarse un tiempo recorriéndole.",29,6,259,0.06666666666666667,17.266666666666666
15,3,"Otorgada su petición, púsose en camino.",8,2,28,0.06666666666666667,1.8666666666666667
15,3,"y un buen día llegó junto a un estanque, donde observó tres peces que habían quedado aprisionados entre las cañas y pugnaban, jadeantes, por volver al agua.",31,8,340,0.06666666666666667,22.666666666666668
15,3,"Digan lo que digan de que los peces son mudos, lo cierto es que el hombre entendió muy bien las quejas de aquellos animales, que se lamentaban de verse condenados a una muerte tan miserable.",38,7,667,0.06666666666666667,44.46666666666667
15,3,"Siendo, como era, de corazón compasivo, se apeó y devolvió los tres peces al agua.",19,6,126,0.06666666666666667,8.4
15,3,"Coleteando de alegría y asomando las cabezas, le dijeron: ""Nos acordaremos de que nos salvaste la vida, y ocasión tendremos de pagártelo.""",28,7,378,0.06666666666666667,25.2
15,3,"Siguió el mozo cabalgando, y al cabo de un rato parecióle como si percibiera una voz procedente de la arena, a sus pies.",26,6,325,0.06666666666666667,21.666666666666668
15,3,"Aguzando el oído, diose cuenta de que era un rey de las hormigas que se quejaba: ""¡Si al menos esos hombres, con sus torpes animales, nos dejaran tranquilas!",34,7,399,0.06666666666666667,26.599999999999998
15,3,"Este caballo estúpido, con sus pesados cascos, está aplastando sin compasión a mis gentes.""",18,3,93,0.06666666666666667,6.2
15,3,"El jinete torció hacia un camino que seguía al lado, y el rey de las hormigas le gritó: ""¡Nos acordaremos y te lo pagaremos!""",29,6,406,0.06666666666666667,27.066666666666666
15,3,"La ruta lo condujo a un bosque, y allí vio una pareja de cuervos que, al borde de su nido, arrojaban de él a sus hijos: ""¡Fuera de aquí, truhanes!""",38,8,667,0.06666666666666667,44.46666666666667
15,3,"les gritaban, ""no podemos seguir hartándoos; ya tenéis edad para buscaros pitanza.""",17,3,121,0.06666666666666667,8.066666666666666
15,3,"Los pobres pequeñuelos estaban en el suelo, agitando sus débiles alitas y lloriqueando: ""¡Infelices de nosotros, desvalidos, que hemos de buscarnos la comida y todavía no sabemos volar!",34,8,529,0.06666666666666667,35.266666666666666
15,3,"¿Qué vamos a hacer, sino morirnos de hambre?""",11,2,55,0.06666666666666667,3.6666666666666665
15,3,"Apeóse el mozo, mató al caballo de un sablazo y dejó su cuerpo para pasto de los pequeños cuervos, los cuales lanzáronse a saltos sobre la presa y, una vez hartos, dijeron a su bienhechor: ""¡Nos acordaremos y te lo pagaremos!""",49,9,601,0.06666666666666667,40.06666666666666
15,4,"El criado hubo de proseguir su ruta a pie, y, al cabo de muchas horas, llegó a una gran ciudad.",24,5,174,0.2,34.800000000000004
15,4,"Las calles rebullían de gente, y se observaba una gran excitación; en esto apareció un pregonero montado a caballo, haciendo saber que la hija del rey buscaba esposo.",32,6,438,0.2,87.60000000000001
15,4,"Quien se atreviese a pretenderla debía, empero, realizar una difícil hazaña: si la cumplía recibiría la mano de la princesa; pero si fracasaba, perdería la vida.",32,10,466,0.2,93.2
15,4,Eran muchos los que lo habían intentado ya; mas perecieron en la empresa.,15,3,81,0.2,16.2
15,4,"El joven vio a la princesa y quedó de tal modo deslumbrado por su hermosura, que, desafiando todo peligro, presentóse ante el Rey a pedir la mano de su hija.",34,6,499,0.2,99.80000000000001
15,5,"Lo condujeron mar adentro, y en su presencia arrojaron al fondo un anillo.",15,3,105,0.038461538461538464,4.038461538461538
15,5,"El Rey le mandó que recuperase la joya, y añadió: ""Si vuelves sin ella, serás precipitado al mar hasta que mueras ahogado.""",28,9,328,0.038461538461538464,12.615384615384617
15,5,"Todos los presentes se compadecían del apuesto mozo, a quien dejaron solo en la playa.",17,3,97,0.038461538461538464,3.730769230769231
15,5,"El joven se quedó allí, pensando en la manera de salir de su apuro.",16,2,94,0.038461538461538464,3.6153846153846154
15,5,"De pronto vio tres peces que se le acercaban juntos, y que no eran sino aquellos que él había salvado.",22,6,163,0.038461538461538464,6.269230769230769
15,5,"El que venía en medio llevaba en la boca una concha, que depositó en la playa, a los pies del joven.",24,5,276,0.038461538461538464,10.615384615384617
15,5,"Éste la recogió para abrirla, y en su interior apareció el anillo de oro.",16,3,120,0.038461538461538464,4.615384615384616
15,5,"Saltando de contento, corrió a llevarlo al rey, con la esperanza de que se le concediese la prometida recompensa.",22,4,163,0.038461538461538464,6.269230769230769
15,5,"Pero la soberbia princesa, al saber que su pretendiente era de linaje inferior, lo rechazó, exigiéndole la realización de un nuevo trabajo.",26,6,325,0.038461538461538464,12.5
15,5,"Salió al jardín, y esparció entre la hierba diez sacos llenos de mijo: ""Mañana, antes de que salga el sol, debes haberlo recogido todo, sin que falte un grano.""",37,10,342,0.038461538461538464,13.153846153846155
15,5,Sentóse el doncel en el jardín y se puso a cavilar sobre el modo de cumplir aquel mandato.,19,2,91,0.038461538461538464,3.5
15,5,"Pero no se le ocurría nada, y se puso muy triste al pensar que a la mañana siguiente sería conducido al patíbulo.",24,5,216,0.038461538461538464,8.307692307692308
15,5,Pero cuando los primeros rayos del sol iluminaron el jardín.,11,3,55,0.038461538461538464,2.1153846153846154
15,5,¡Qué era aquello que veía!,6,2,15,0.038461538461538464,0.576923076923077
15,5,"¡Los diez estaban completamente llenos y bien alineados, sin que faltase un grano de mijo!",17,4,136,0.038461538461538464,5.230769230769231
15,5,"Por la noche había acudido el rey de las hormigas con sus miles y miles de súbditos, y los agradecidos animalitos habían recogido el mijo con gran diligencia, y lo habían depositado en los sacos.",38,6,391,0.038461538461538464,15.03846153846154
15,5,Bajó la princesa en persona al jardín y pudo ver con asombro que el joven había salido con bien de la prueba.,23,3,136,0.038461538461538464,5.230769230769231
15,5,"Pero su corazón orgulloso no estaba aplacado aún, y dijo: ""Aunque haya realizado los dos trabajos, no será mi esposo hasta que me traiga una manzana del Árbol de la Vida.""",37,10,567,0.038461538461538464,21.80769230769231
15,5,El pretendiente ignoraba dónde crecía aquel árbol.,8,1,28,0.038461538461538464,1.076923076923077
15,5,"Púsose en camino, dispuesto a no detenerse mientras lo sostuviesen las piernas, aunque no abrigaba esperanza alguna de encontrar lo que buscaba.",25,6,220,0.038461538461538464,8.461538461538462
15,5,"Cuando hubo recorrido ya tres reinos, un atardecer llegó a un bosque y se tendió a dormir debajo de un árbol; de súbito, oyó un rumor entre las ramas, al tiempo que una manzana de oro le caía en la mano.",46,8,871,0.038461538461538464,33.5
15,5,"Un instante después bajaron volando tres cuervos, que, posándose sobre sus rodillas, le dijeron: ""Somos aquellos cuervos pequeños que salvaste de morir de hambre.",30,8,315,0.038461538461538464,12.115384615384617
15,5,"Cuando, ya crecidos, supimos que andabas en busca de la manzana de oro, cruzamos el mar volando y llegamos hasta el confín del mundo, donde crece el Árbol de la Vida, para traerte la fruta.""",42,11,461,0.038461538461538464,17.730769230769234
15,5,"Loco de contento, reemprendió el mozo el camino de regreso para llevar la manzana de oro a la princesa, la cual no puso ya más dilaciones.",29,4,310,0.038461538461538464,11.923076923076923
15,5,Partiéronse la manzana de la vida y se la comieron juntos.,12,2,66,0.038461538461538464,2.5384615384615388
15,5,"Entonces encendióse en el corazón de la doncella un gran amor por su prometido, y vivieron felices hasta una edad muy avanzada.",24,4,254,0.038461538461538464,9.76923076923077
