tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
20,2,"For after the mouse had made the fire and carried the water, she could sit in the parlor and rest until it was time for her to set the table.",388,0.1,38.800000000000004
20,2,The sausage had only to stay by the pot watching the food cook.,69,0.1,6.9
20,2,"When mealtime approached, she would slither through the porridge or the vegetables, and thus everything was greased and salted and ready to eat.",279,0.1,27.900000000000002
20,2,The bird would bring his load of wood home.,27,0.1,2.7
20,2,"They would eat their meal, and then sleep soundly until the next morning.",81,0.1,8.1
20,2,It was a great life.,11,0.1,1.1
20,3,"The next day, because of his friend's advice, the bird refused to go to the forest, saying that he had been their servant long enough.",227,0.16666666666666666,37.83333333333333
20,3,He was no longer going to be a fool for them.,56,0.16666666666666666,9.333333333333332
20,3,Everyone should try a different task for a change.,31,0.16666666666666666,5.166666666666666
20,3,"The mouse and the sausage argued against this, but the bird was the master, and he insisted that they give it a try.",225,0.16666666666666666,37.5
20,3,"The sausage was to fetch wood, the mouse became the cook, and the bird was to carry water.",174,0.16666666666666666,29.0
20,4,And what was the result?,9,0.14285714285714285,1.2857142857142856
20,4,The sausage trudged off toward the forest; the bird made the fire; and the mouse put on the pot and waited for the sausage to return with wood for the next day.,531,0.14285714285714285,75.85714285714285
20,4,"However, the sausage stayed out so long that the other two feared that something bad had happened.",115,0.14285714285714285,16.428571428571427
20,4,The bird flew off to see if he could find her.,48,0.14285714285714285,6.857142857142857
20,4,A short distance away he came upon a dog that had seized the sausage as free booty and was making off with her.,186,0.14285714285714285,26.57142857142857
20,4,"The bird complained bitterly to the dog about this brazen abduction, but he claimed that he had discovered forged letters on the sausage, and that she would thus have to forfeit her life to him.",633,0.14285714285714285,90.42857142857143
20,5,"Filled with sorrow, the bird carried the wood home himself and told the mouse what he had seen and heard.",231,0.2,46.2
20,5,"They were very sad, but were determined to stay together and make the best of it.",137,0.2,27.400000000000002
20,5,The bird set the table while the mouse prepared the food.,48,0.2,9.600000000000001
20,5,"She jumped into the pot, as the sausage had always done, in order to slither and weave in and about the vegetables and grease them, but before she reached the middle, her hair and skin were scalded off, and she perished.",1036,0.2,207.20000000000002
20,6,"When the bird wanted to eat, no cook was there.",42,0.2,8.4
20,6,"Beside himself, he threw the wood this way and that, called out, looked everywhere, but no cook was to be found.",241,0.2,48.2
20,6,"Because of his carelessness, the scattered wood caught fire, and the entire house was soon aflame.",126,0.2,25.200000000000003
20,6,"The bird rushed to fetch water, but the bucket fell into the well, carrying him with it, and he drowned.",234,0.2,46.800000000000004
21,1,"The brother took his sister's hand and said to her, ""Since our mother died we have had no good days; our stepmother beats us every day, and if we go near her she kicks us away; we have nothing to eat but hard crusts of bread left over; the dog under the table fares better,"" he gets a good piece every now and then.",2559,0.16666666666666666,426.5
21,1,"If our mother only knew, how she would pity us!",38,0.16666666666666666,6.333333333333333
21,1,"Come, let us go together out into the wide world!""",58,0.16666666666666666,9.666666666666666
21,1,"So they went, and journeyed the whole day through fields and meadows and stony places, and if it rained the sister said, ""The skies and we are weeping together.""",531,0.16666666666666666,88.5
21,1,"In the evening they came to a great wood, and they were so weary with hunger and their long journey, that they climbed up into a high tree and fell asleep.",445,0.16666666666666666,74.16666666666666
21,2,"The next morning, when they awoke, the sun was high in heaven, and shone brightly through the leaves.",141,0.25,35.25
21,2,"Then said the brother, ""Sister, I am thirsty; if I only knew where to find a brook, that I might go and drink!",379,0.25,94.75
21,2,"I almost think that I hear one rushing.""",31,0.25,7.75
21,3,"So the brother got down and led his sister by the hand, and they went to seek the brook.",159,0.3333333333333333,53.0
21,3,"But their wicked stepmother was a witch, and had known quite well that the two children had run away, and had sneaked after them, as only witches can, and had laid a spell on all the brooks in the forest.",830,0.3333333333333333,276.66666666666663
21,4,"So when they found a little stream flowing smoothly over its pebbles, the brother was going to drink of it; but the sister heard how it said in its rushing, ""He a tiger will be who drinks of me, Who drinks of me a tiger will be!""",1281,0.5,640.5
21,5,"Then the sister cried, ""Pray, dear brother, do not drink, or you will become a wild beast, and will tear me in pieces.""",384,0.5,192.0
21,6,"So the brother refrained from drinking, though his thirst was great, and he said he would wait till he came to the next brook.",282,0.3333333333333333,94.0
21,6,"When they came to a second brook the sister heard it say, ""He a wolf will be who drinks of me, Who drinks of me a wolf will be!""",499,0.3333333333333333,166.33333333333331
21,7,"Then the sister cried, ""Pray, dear brother, do not drink, or you will be turned into a wolf, and will eat me up!""",384,0.5,192.0
21,8,"So the brother refrained from drinking, and said, ""I will wait until we come to the next brook, and then I must drink, whatever you say; my thirst is so great.""",636,0.5,318.0
21,9,"And when they came to the third brook the sister heard how in its rushing it said, ""Who drinks of me a fawn will be, He a fawn will be who drinks of me!""",636,0.5,318.0
21,10,"Then the sister said, ""O my brother, I pray drink not, or you will be turned into a fawn, and run away far from me.""",412,0.5,206.0
21,11,"But he had already kneeled by the side of the brook and stooped and drunk of the water, and as the first drops passed his lips he became a fawn.",438,0.5,219.0
21,12,"And the sister wept over her poor lost brother, and the fawn wept also, and stayed sadly beside her.",133,0.125,16.625
21,12,"At last the maiden said, ""Be comforted, dear fawn, indeed I will never leave you.""",146,0.125,18.25
21,12,"Then she untied her golden girdle and bound it round the fawn's neck, and went and gathered rushes to make a soft cord, which she fastened to him; and then she led him on, and they went deeper into the forest.",993,0.125,124.125
21,12,"And when they had gone a long long way, they came at last to a little house, and the maiden looked inside, and as it was empty she thought, ""We might as well live here.""",747,0.125,93.375
21,12,"And she fetched leaves and moss to make a soft bed for the fawn, and every morning she went out and gathered roots and berries and nuts for herself, and fresh grass for the fawn, who ate out of her hand with joy, frolicking round her.",1179,0.125,147.375
21,12,"At night, when the sister was tired, and had said her prayers, she laid her head on the fawn's back, which served her for a pillow, and softly fell asleep.",486,0.125,60.75
21,12,"And if only the brother could have got back his own shape again, it would have been a charming life.",141,0.125,17.625
21,13,So they lived a long while in the wilderness alone.,39,0.09090909090909091,3.5454545454545454
21,13,Now it happened that the King of that country held a great hunt in the forest.,108,0.09090909090909091,9.818181818181818
21,13,"The blowing of the horns, the barking of the dogs, and the lusty shouts of the huntsmen sounded through the wood, and the fawn heard them and was eager to be among them.",343,0.09090909090909091,31.181818181818183
21,13,"""Oh,"" said he to his sister,"" do let me go to the hunt; I cannot stay behind any longer,"" and begged so long that at last she consented.",571,0.09090909090909091,51.909090909090914
21,13,"""But mind,"" said she to him,"" come back to me at night.",93,0.09090909090909091,8.454545454545455
21,13,"I must lock my door against the wild hunters, so, in order that I may know you, you must knock and say, ' Little sister, let me in,' and unless I hear that I shall not unlock the door.""",1038,0.09090909090909091,94.36363636363636
21,13,"Then the fawn sprang out, and felt glad and merry in the open air.",84,0.09090909090909091,7.636363636363637
21,13,"The King and his huntsmen saw the beautiful animal, and began at once to pursue him, but they could not come within reach of him, for when they thought they were certain of him he sprang away over the bushes and disappeared.",835,0.09090909090909091,75.9090909090909
21,13,"As soon as it was dark he went back to the little house, knocked at the door, and said, ""Little sister, let me in.""",361,0.09090909090909091,32.81818181818182
21,13,"Then the door was opened to him, and he went in, and rested the whole night long on his soft bed.",216,0.09090909090909091,19.636363636363637
21,14,"The next morning the hunt began anew, and when the fawn heard the hunting-horns and the tally-ho of the huntsmen he could rest no longer, and said, ""Little sister, let me out, I must go""",681,0.5,340.5
21,15,"The sister opened the door and said, ""Now, mind you must come back at night and say the same words.""",256,0.16666666666666666,42.666666666666664
21,15,"When the King and his hunters saw the fawn with the golden collar again, they chased him closely, but he was too nimble and swift for them.",297,0.16666666666666666,49.5
21,15,"This lasted the whole day, and at last the hunters surrounded him, and one of them wounded his foot a little, so that he was obliged to limp and to go slowly.",596,0.16666666666666666,99.33333333333333
21,15,"Then a hunter slipped after him to the little house, and heard how he called out,"" Little sister, let me in,"" and saw the door open and shut again after him directly., The hunter noticed all this carefully, went to the King, and told him all he had seen and heard.",1659,0.16666666666666666,276.5
21,15,"Then said the King, ""To-morrow we will hunt again.""",67,0.16666666666666666,11.166666666666666
21,16,But the sister was very terrified when she saw that her fawn was wounded.,72,0.2,14.4
21,16,"She washed his foot, laid cooling leaves round it, and said,"" Lie down on your bed, dear fawn, and rest, that you may be soon well.""",562,0.2,112.4
21,16,"The wound was very slight, so that the fawn felt nothing of it the next morning.",123,0.2,24.6
21,16,"And when he heard the noise of the hunting outside, he said, ""I cannot stay in, I must go after them; I shall not be taken easily again!""",534,0.2,106.80000000000001
21,17,"The sister began to weep, and said, ""I know you will be killed, and I left alone here in the forest, and forsaken of everybody.",409,0.25,102.25
21,17,I cannot let you go!,12,0.25,3.0
21,17,"""""Then I shall die here with longing,"" answered the fawn;"" when I hear the sound of the horn I feel as if I should leap out of my skin.""",511,0.25,127.75
21,18,"Then the sister, seeing there was no help for it, unlocked the door with a heavy heart, and the fawn bounded away into the forest, well and merry.",416,0.5,208.0
21,19,"When the King saw him, he said to his hunters, ""Now, follow him up all day long till the night comes, and see that you do him no hurt.""",534,0.09090909090909091,48.54545454545455
21,19,"So as soon as the sun had gone down, the King said to the huntsmen:"" Now, come and show me the little house in the wood.""",346,0.09090909090909091,31.454545454545457
21,19,"And when he got to the door he knocked at it, and cried, ""Little sister, let me in!""",216,0.09090909090909091,19.636363636363637
21,19,"Then the door opened, and the King went in, and there stood a maiden more beautiful than any he had seen before.",237,0.09090909090909091,21.545454545454547
21,19,"The maiden shrieked out when she saw, instead of the fawn, a man standing there with a gold crown on his head.",256,0.09090909090909091,23.272727272727273
21,19,"But the King looked kindly on her, took her by the hand, and said, ""Will you go with me to my castle, and be my dear wife?",441,0.09090909090909091,40.09090909090909
21,19,"""""Oh yes,"" answered the maiden, ""but the fawn must come too.",87,0.09090909090909091,7.909090909090909
21,19,"I could not leave him.""",12,0.09090909090909091,1.0909090909090908
21,19,"And the King said, ""He shall remain with you as long as you live, and shall lack nothing.""",196,0.09090909090909091,17.81818181818182
21,19,"Then the fawn came bounding in, and the sister tied the cord of rushes to him, and led him by her own hand out of the little house.",384,0.09090909090909091,34.90909090909091
21,20,"The King put the beautiful maiden on his horse, and carried her to his castle, where the wedding was held with great pomp; so she became lady Queen, and they lived together happily for a long while; the fawn was well tended and cherished, and he gambolled about the castle garden.",1543,0.09090909090909091,140.27272727272728
21,20,"Now the wicked stepmother, whose fault it was that the children were driven out into the world, never dreamed but that the sister had been eaten up by wild beasts in the forest, and that the brother, in the likeness of a fawn, had been slain by the hunters.",1117,0.09090909090909091,101.54545454545455
21,20,"But when she heard that they were so happy, and that things had gone so well with them, jealousy and envy arose in her heart, and left her no peace, and her chief thought was how to bring misfortune upon them.",909,0.09090909090909091,82.63636363636364
21,20,"Her own daughter, who was as ugly as sin, and had only one eye, complained to her, and said, ""I never had the chance of being a Queen.",450,0.09090909090909091,40.909090909090914
21,20,"""""Never mind,"" said the old woman, to satisfy her;"" when the time comes, I shall be at hand.""",252,0.09090909090909091,22.90909090909091
21,20,"After a while the Queen brought a beautiful baby-boy into the world, and that day the King was out hunting.",151,0.09090909090909091,13.727272727272728
21,20,"The old witch took the shape of the bedchamber woman, and went into the room where the Queen lay, and said to her, ""Come, the bath is ready; it will give you refreshment and new strength.",786,0.09090909090909091,71.45454545454545
21,20,"Quick, or it will be cold.""",21,0.09090909090909091,1.9090909090909092
21,20,"Her daughter was within call, so they carried the sick Queen into the bath-room, and left her there.",174,0.09090909090909091,15.818181818181818
21,20,"And in the bath-room they had made a great fire, so as to suffocate the beautiful young Queen.",120,0.09090909090909091,10.90909090909091
21,21,"When that was managed, the old woman took her daughter, put a cap on her, and laid her in the bed in the Queen's place, gave her also the Queen's form and countenance, only she could not restore the lost eye.",1084,0.16666666666666666,180.66666666666666
21,21,"So, in order that the King might not remark it, she had to lie on the side where there was no eye.",165,0.16666666666666666,27.5
21,21,"In the evening, when the King came home and heard that a little son was born to him, he rejoiced with all his heart, and was going at once to his dear wife's bedside to see how she did.",694,0.16666666666666666,115.66666666666666
21,21,"Then the old woman cried hastily, ""For your life, do not draw back the curtains, to let in the light upon her; she must be kept quiet.""",445,0.16666666666666666,74.16666666666666
21,21,"So the King went away, and never knew that a false Queen was lying in the bed.",126,0.16666666666666666,21.0
21,22,"Now, when it was midnight, and every one was asleep, the nurse, who was sitting by the cradle in the nursery and watching there alone, saw the door open, and the true Queen come in.",713,0.16666666666666666,118.83333333333333
21,22,"She took the child out of the cradle, laid it in her bosom, and fed it.",154,0.16666666666666666,25.666666666666664
21,22,"Then she shook out its little pillow, put the child back again, and covered it with the coverlet.",174,0.16666666666666666,29.0
21,22,"She did not forget the fawn either: she went to him where he lay in the corner, and stroked his back tenderly.",277,0.16666666666666666,46.166666666666664
21,22,"Then she went in perfect silence out at the door, and the nurse next morning asked the watchmen if any one had entered the castle during the night, but they said they had seen no one.",669,0.16666666666666666,111.5
21,23,"And the Queen came many nights, and never said a word; the nurse saw her always, but she did not dare speak of it to any one.",384,0.5,192.0
21,24,"After some time had gone by in this manner, the Queen seemed to find voice, and said one night,""My child my fawn twice more I come to see,Twice more I come, and then the end must be.""",952,0.5,476.0
21,25,"The nurse said nothing, but as soon as the Queen had disappeared she went to the King and told him all.",213,0.16666666666666666,35.5
21,25,"The King said, ""Ah, heaven!",24,0.16666666666666666,4.0
21,25,what do I hear!,7,0.16666666666666666,1.1666666666666665
21,25,"I will myself watch by the child to-morrow night.""",39,0.16666666666666666,6.5
21,25,"So at evening he went into the nursery, and at midnight the Queen appeared, and said,""My child my fawn once more I come to see,Once more I come, and then the end must be.""",864,0.16666666666666666,144.0
21,26,"And she tended the child, as she was accustomed to do, before she vanished.",108,0.3333333333333333,36.0
21,26,"The King dared not speak to her, but he watched again the following night, and heard her say,""My child my fawn this once I come to see,This once I come, and now the end must be.""",949,0.3333333333333333,316.3333333333333
21,27,"Then the King could contain himself no longer, but rushed towards her, saying, ""You are no other than my dear wife!""",263,0.5,131.5
21,28,"Then she answered, ""Yes, I am your dear wife,"" and in that moment, by the grace of heaven, her life returned to her, and she was once more well and strong.",706,0.3333333333333333,235.33333333333331
21,28,Then she told the King the snare that the wicked witch and her daughter had laid for her.,139,0.3333333333333333,46.33333333333333
21,29,"The King had them both brought to judgment, and sentence was passed upon them.",94,0.25,23.5
21,29,"The daughter was sent away into the wood, where she was devoured by the wild beasts, and the witch was burned, and ended miserably.",328,0.25,82.0
21,29,"And as soon as her body was in ashes the spell was removed from the fawn, and he took human shape again; and then the sister and brother lived happily together until the end.",486,0.25,121.5
22,1,"There lived once an old Queen, whose husband had been dead many years.",92,0.16666666666666666,15.333333333333332
22,1,She had a beautiful daughter who was promised in marriage to a King's son living a great way off.,191,0.16666666666666666,31.833333333333332
22,1,"When the time appointed for the wedding drew near, and the old Queen had to send her daughter into the foreign land, she got together many costly things, furniture and cups and jewels and adornments, both of gold and silver, everything proper for the dowry of a royal Princess, for she loved her daughter dearly.",1717,0.16666666666666666,286.16666666666663
22,1,"She gave her also a waiting gentlewoman to attend her and to give her into the bridegroom's hands; and they were each to have a horse for the journey, and the Princess's horse was named Falada, and he could speak.",991,0.16666666666666666,165.16666666666666
22,1,"When the time for parting came, the old Queen took her daughter to her chamber, and with a little knife she cut her own finger so that it bled; and she held beneath it a white napkin, and on it fell three drops of blood; and she gave it to her daughter, bidding her take care of it, for it would be needful to her on the way.",2566,0.16666666666666666,427.66666666666663
22,2,"Then they took leave of each other; and the Princess put the napkin in her bosom, got on her horse, and set out to go to the bridegroom.",438,0.05,21.900000000000002
22,2,"After she had ridden an hour, she began to feel very thirsty, and she said to the waiting-woman, ""Get down, and fill my cup that you are carrying with water from the brook; I have great desire to drink.""",993,0.05,49.650000000000006
22,2,"- ""Get down yourself,"" said the waiting-woman, ""and if you are thirsty stoop down and drink; I will not be your slave.""",381,0.05,19.05
22,2,"And as her thirst was so great, the Princess had to get down and to stoop and drink of the water of the brook, and could not have her gold cup to serve her.",538,0.05,26.900000000000002
22,2,"""Oh dear!""",10,0.05,0.5
22,2,said the poor Princess.,10,0.05,0.5
22,2,"And the three drops of blood heard her, and said, ""If your mother knew of this, it would break her heart.""",191,0.05,9.55
22,2,"But the Princess answered nothing, and quietly mounted her horse again.",51,0.05,2.5500000000000003
22,2,"So they rode on some miles farther; the day was warm, the sun shone hot, and the Princess grew thirsty once more.",279,0.05,13.950000000000001
22,2,"And when they came to a water-course she called again to the waiting-woman and said, ""Get down, and give me to drink out of my golden cup.""",412,0.05,20.6
22,2,For she had forgotten all that had gone before.,31,0.05,1.55
22,2,"But the waiting-woman spoke still more scornfully and said, ""If you want a drink, you may get it yourself; I am not going to be your slave.""",336,0.05,16.8
22,2,"So, as her thirst was so great, the Princess had to get off her horse and to stoop towards the running water to drink, and as she stooped, she wept and said, ""Oh dear!""",681,0.05,34.050000000000004
22,2,"And the three drops of blood heard her and answered, ""If your mother knew of this, it would break her heart!""",181,0.05,9.05
22,2,"And as she drank and stooped over, the napkin on which were the three drops of blood fell out of her bosom and floated down the stream, and in her distress she never noticed it; not so the waiting-woman, who rejoiced because she should have power over the bride, who, now that she had lost the three drops of blood, had become weak, and unable to defend herself.",2707,0.05,135.35
22,2,"And when she was going to mount her horse again the waiting-woman cried, ""Falada belongs to me, and this jade to you.""",282,0.05,14.100000000000001
22,2,And the Princess had to give way and let it be as she said.,72,0.05,3.6
22,2,"Then the waiting-woman ordered the Princess with many hard words to take off her rich clothing and to put on her plain garments, and then she made her swear to say nothing of the matter when they came to the royal court; threatening to take her life if she refused.",1231,0.05,61.550000000000004
22,2,And all the while Falada noticed and remembered.,21,0.05,1.05
22,3,"The waiting-woman then mounting Falada, and the Princess the sorry jade, they journeyed on till they reached the royal castle.",196,0.14285714285714285,28.0
22,3,"There was great joy at their coming, and the King's son hastened to meet them, and lifted the waiting woman from her horse, thinking she was his bride; and then he led her up the stairs, while the real Princess had to remain below.",1226,0.14285714285714285,175.14285714285714
22,3,"But the old King, who was looking out of the window, saw her standing in the yard, and noticed how delicate and gentle and beautiful she was, and then he went down and asked the seeming bride who it was that she had brought with her and that was now standing in the courtyard.""Oh!""",1561,0.14285714285714285,223.0
22,3,"answered the bride, ""I only brought her with me for company; give the maid something to do, that she may not be for ever standing idle.""",496,0.14285714285714285,70.85714285714285
22,3,"But the old King had no work to give her; until he bethought him of a boy he had who took care of the geese, and that she might help him.",445,0.14285714285714285,63.57142857142857
22,3,"And so the real Princess was sent to keep geese with the goose-boy, who was called Conrad.",106,0.14285714285714285,15.142857142857142
22,4,"Soon after the false bride said to the Prince, ""Dearest husband, I pray thee do me a pleasure.""",168,0.125,21.0
22,4,"- ""With all my heart,"" answered he.",39,0.125,4.875
22,4,"""Then ""said she, ""send for the knacker, that he may carry off the horse I came here upon, and make away with him; he was very troublesome to me on the journey.""",709,0.125,88.625
22,4,For she was afraid that the horse might tell how she had behaved to the Princess.,108,0.125,13.5
22,4,"And when the order had been given that Falada should die, it came to the Princess's ears, and she came to the knacker's man secretly, and promised him a piece of gold if he would do her a service.",830,0.125,103.75
22,4,"There was in the town a great dark gate-way through which she had to pass morning and evening with her geese, and she asked the man to take Falada's head and to nail it on the gate, that she might always see it as she passed by.",1226,0.125,153.25
22,4,"And the man promised, and he took Falada's head and nailed it fast in the dark gate-way.",142,0.125,17.75
22,5,"Early next morning as she and Conrad drove their geese through the gate, she said as she went by:""O Falada, dost thou hang there?""",304,0.5,152.0
22,6,"And the head answered:""Princess, dost thou so meanly fare?But if thy mother knew thy pain,Her heart would surely break in twain.""",384,0.5,192.0
22,7,"But she went on through the town, driving her geese to the field.",81,0.25,20.25
22,7,"And when they came into the meadows, she sat down and undid her hair, which was all of gold, and when Conrad saw how it glistened, he wanted to pull out a few hairs for himself.",709,0.25,177.25
22,7,"And she said:""O wind, blow Conrad's hat away,Make him run after as it flies,While I with my gold hair will play,And twist it upin seemly wise.""",669,0.25,167.25
22,8,"Then there came a wind strong enough to blow Conrad's hat far away over the fields, and he had to run after it; and by the time he came back she had put up her hair with combs and pins, and he could not get at any to pull it out; and he was sulky and would not speak to her; so they looked after the geese until the evening came, and then they went home.",3324,0.5,1662.0
22,9,"The next morning, as they passed under the dark gate-way, the Princess said:""O Falada, dost thou hang there?""",211,0.5,105.5
22,10,"And Falada answered:""Princess, dost thou so meanly fare?But if thy mother knew thy pain,Her heart would surely break in twain.""",381,0.5,190.5
22,11,"And when they reached the fields she sat down and began to comb out her hair; then Conrad came up and wanted to seize upon some of it, and she cried:""O wind, blow Conrad's hat away,Make him run after as it flies,While I with my gold hair will play,And do it upin seemly wise.""",2151,0.5,1075.5
22,12,"Then the wind came and blew Conrad's hat very far away, so that he had to run after it, and when he came back again her hair was put up again, so that he could pull none of it out; and they tended the geese until the evening.",1281,0.5,640.5
22,13,"And after they had got home, Conrad went to the old King and said: ""I will tend the geese no longer with that girl!""",331,0.14285714285714285,47.285714285714285
22,13,"- ""Why not?""",15,0.14285714285714285,2.142857142857143
22,13,asked the old King.,10,0.14285714285714285,1.4285714285714284
22,13,"""Because she vexes me the whole day long,"" answered Conrad.",61,0.14285714285714285,8.714285714285714
22,13,Then the old King ordered him to tell how it was.,38,0.14285714285714285,5.428571428571428
22,13,"""Every morning,"" said Conrad, ""as we pass under the dark gate-way with the geese, there is an old horse's head hanging on the wall, and she says to it:",543,0.14285714285714285,77.57142857142857
22,14,"'O Falada, dost thou hang there?'",45,0.5,22.5
22,15,And the head answers:,10,0.5,5.0
22,16,"'Princess, dost thou so meanly fare?But if thy mother knew thy pain,Her heart would surely break in twain.'""",169,0.5,84.5
22,17,"And besides this, Conrad related all that happened in the fields, and how he was obliged to run after his hat.",186,0.5,93.0
22,18,"The old King told him to go to drive the geese next morning as usual, and he himself went behind the gate and listened how the maiden spoke to Falada; and then he followed them into the fields, and hid himself behind a bush; and he watched the goose-boy and the goose-girl tend the geese; and after a while he saw the girl make her hair all loose, and how it gleamed and shone.",3009,0.3333333333333333,1003.0
22,18,"Soon she said:""O wind, blow Conrad's hat away,And make him follow as it flies,While I with my gold hair will play,And bind it upin seemly wise.""",669,0.3333333333333333,223.0
22,19,"Then there came a gust of wind and away went Conrad's hat, and he after it, while the maiden combed and bound up her hair; and the old King saw all that went on.",669,0.058823529411764705,39.35294117647059
22,19,"At last he went unnoticed away, and when the goose-girl came back in the evening he sent for her, and asked the reason of her doing all this.",384,0.058823529411764705,22.588235294117645
22,19,"""That I dare not tell you,"" she answered, ""nor can I tell any man of my woe, for when I was in danger of my life I swore an oath not to reveal it.""",747,0.058823529411764705,43.94117647058823
22,19,"And he pressed her sore, and left her no peace, but he could get nothing out of her.",174,0.058823529411764705,10.235294117647058
22,19,"At last he said, ""If you will not tell it me, tell it to the iron oven,"" and went away.",259,0.058823529411764705,15.235294117647058
22,19,"Then she crept into the iron oven, and began to weep and to lament, and at last she opened her heart and said, ""Here I sit forsaken of all the world, and I am a King's daughter, and a wicked waiting-woman forced me to give up my royal garments and my place at the bridegroom's side, and I am made a goose-girl, and have to do mean service.",2929,0.058823529411764705,172.2941176470588
22,19,"And if my mother knew, it would break her heart.""",46,0.058823529411764705,2.7058823529411766
22,19,"Now the old King was standing outside by the oven-door listening, and he heard all she said, and he called to her and told her to come out of the oven.",445,0.058823529411764705,26.176470588235293
22,19,"And he caused royal clothing to be put upon her, and it was a marvel to see how beautiful she was.",213,0.058823529411764705,12.529411764705882
22,19,"The old King then called his son and proved to him that he had the wrong bride, for she was really only a waiting-woman, and that the true bride was here at hand, she who had been the goose-girl.",751,0.058823529411764705,44.1764705882353
22,19,"The Prince was glad at heart when he saw her beauty and gentleness; and a great feast was made ready, and all the court people and good friends were bidden to it.",531,0.058823529411764705,31.235294117647058
22,19,"The bridegroom sat in the midst with the Princess on one side and the waiting-woman on the other; and the false bride did not know the true one, because she was dazzled with her glittering braveries.",669,0.058823529411764705,39.35294117647059
22,19,"When all the company had eaten and drunk and were merry, the old King gave the waiting-woman a question to answer, as to what such an one deserved, who had deceived her masters in such and such a manner, telling the whole story, and ending by asking, ""Now, what doom does such an one deserve?""",1840,0.058823529411764705,108.23529411764706
22,19,"- ""No better than this,"" answered the false bride, ""that she be put naked into a cask, studded inside with sharp nails, and be dragged along in it by two white horses from street to street, until she be dead.""",897,0.058823529411764705,52.76470588235294
22,19,"- ""Thou hast spoken thy own doom,"" said the old King, ""as thou hast said, so shall it be done.""",286,0.058823529411764705,16.823529411764707
22,19,"And when the sentence was fulfilled, the Prince married the true bride, and ever after they ruled over their kingdom in peace and blessedness.",263,0.058823529411764705,15.470588235294118
23,1,"One summer morning a little tailor was sitting on his board near the window, and working cheerfully with all his might, when an old woman came down the street crying, ""Good jelly to sell!",549,0.25,137.25
23,1,"good jelly to sell!""",9,0.25,2.25
23,1,"The cry sounded pleasant in the little tailor's ears, so he put his head out of the window, and called out, ""Here, my good woman, come here, if you want a customer.""",783,0.25,195.75
23,2,"So the poor woman climbed the steps with her heavy basket, and was obliged to unpack and display all her pots to the tailor.",241,0.2,48.2
23,2,"He looked at every one of them, and lifting all the lids, applied his nose to each, and said at last, ""The jelly seems pretty good; you may weigh me out four half ounces, or I don't mind having a quarter of a pound.""",1379,0.2,275.8
23,2,"The woman, who had expected to find a good customer, gave him what he asked for, but went off angry and grumbling.",241,0.2,48.2
23,2,"""This jelly is the very thing for me,"" cried the little tailor; ""it will give me strength and cunning; ""and he took down the bread from the cupboard, cut a whole round of the loaf, and spread the jelly on it, laid it near him, and went on stitching more gallantly than ever.",1897,0.2,379.40000000000003
23,3,"All the while the scent of the sweet jelly was spreading throughout the room, where there were quantities of flies, who were attracted by it and flew to partake.",298,0.058823529411764705,17.52941176470588
23,3,"""Now then, who asked you to come?""",30,0.058823529411764705,1.7647058823529411
23,3,"said the tailor, and drove the unbidden guests away.",55,0.058823529411764705,3.235294117647059
23,3,"But the flies, not understanding his language, were not to be got rid of like that, and returned in larger numbers than before.",246,0.058823529411764705,14.470588235294118
23,3,"Then the tailor, not being able to stand it any longer, took from his chimney-corner a ragged cloth, and saying, ""Now, I'll let you have it!""",450,0.058823529411764705,26.470588235294116
23,3,beat it among them unmercifully.,15,0.058823529411764705,0.8823529411764706
23,3,"When he ceased, and counted the slain, he found seven lying dead before him.",108,0.058823529411764705,6.352941176470588
23,3,"""This is indeed somewhat,"" he said, wondering at his own gallantry; ""the whole town shall know this.""",256,0.058823529411764705,15.058823529411764
23,3,"So he hastened to cut out a belt, and he stitched it^ and put on it in large capitals ""Seven at one blow!",279,0.058823529411764705,16.41176470588235
23,3,"""""The town, did I say!""",25,0.058823529411764705,1.4705882352941175
23,3,"said the little tailor; ""the whole world shall know it!""",91,0.058823529411764705,5.352941176470588
23,3,"And his heart quivered with joy, like a lamb's tail.",51,0.058823529411764705,3.0
23,3,"The tailor fastened the belt round him, and began to think of going out into the world, for his workshop seemed too small for his worship.",354,0.058823529411764705,20.823529411764707
23,3,"So he looked about in all the house for something that it would be useful to take with him, but he found nothing but an old cheese, which he put in his pocket.",564,0.058823529411764705,33.1764705882353
23,3,"Outside the door he noticed that a bird had got caught in the bushes, so he took that and put it in his pocket with the cheese.",310,0.058823529411764705,18.235294117647058
23,3,"Then he set out gallantly on his way, and as he was light and active he felt no fatigue.",174,0.058823529411764705,10.235294117647058
23,4,"The way led over a mountain, and when he reached the topmost peak he saw a terrible giant sitting there, and looking about him at his ease.",381,0.2,76.2
23,4,"The tailor went bravely up to him, called out to him, and said, ""Comrade, good day!",193,0.2,38.6
23,4,there you sit looking over the wide world!,24,0.2,4.800000000000001
23,4,"I am on the way thither to seek my fortune: have you a fancy to go with me?""",191,0.2,38.2
23,5,"The giant looked at the tailor contemptuously, and said, ""You little rascal!",94,0.09090909090909091,8.545454545454545
23,5,"you miserable fellow!""",10,0.09090909090909091,0.9090909090909092
