tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I,hurst_dep_distance,hurst_eventfulness,hurst_I
1,9,"""I have been playing at nine-pins,"" he answered, ""and have lost a couple of farthings.""",22,6,193,0.0333333333333333,6.433333333333334,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,9,"- ""Hast thou not shuddered then?""",9,1,21,0.0333333333333333,0.7,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,9,"- ""Eh, what?""",7,1,21,0.0333333333333333,0.7,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,9,"said he, ""I have made merry.",9,3,36,0.0333333333333333,1.2,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,9,"If I did but know what it was to shudder!""",12,4,48,0.0333333333333333,1.6,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"The third night he sat down again on his bench and said quite sadly, ""If I could but shudder.""",23,3,181,0.0588235294117647,10.647058823529411,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"When it grew late, six tall men came in and brought a coffin.",15,3,81,0.0588235294117647,4.764705882352941,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"Then said he, ""Ha, ha, that is certainly my little cousin, who died only a few days ago,"" and he beckoned with his finger, and cried ""Come, little cousin, come.""",43,6,862,0.0588235294117647,50.70588235294117,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"They placed the coffin on the ground, but he went to it and took the lid off, and a dead man lay therein.",26,4,301,0.0588235294117647,17.705882352941178,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"He felt his face, but it was cold as ice.",12,3,56,0.0588235294117647,3.294117647058824,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"""Stop,"" said he, ""I will warm thee a little,"" and went to the fire and warmed his hand and laid it on the dead man's face, but he remained cold.",40,8,742,0.0588235294117647,43.64705882352941,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"Then he took him out, and sat down by the fire and laid him on his breast and rubbed his arms that the blood might circulate again.",29,5,354,0.0588235294117647,20.823529411764707,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"As this also did no good, he thought to himself ""When two people lie in bed together, they warm each other,"" and carried him to the bed, covered him over and lay down by him.",42,7,747,0.0588235294117647,43.94117647058823,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"After a short time the dead man became warm too, and began to move.",16,3,64,0.0588235294117647,3.764705882352941,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"Then said the youth, ""See, little cousin, have I not warmed thee?""",18,4,137,0.0588235294117647,8.058823529411764,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"The dead man, however, got up and cried, ""Now will I strangle thee.""",19,3,99,0.0588235294117647,5.823529411764706,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"- ""What!""",5,1,10,0.0588235294117647,0.5882352941176471,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"said he, ""is that the way thou thankest me?",12,2,66,0.0588235294117647,3.882352941176471,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"Thou shalt at once go into thy coffin again,"" and he took him up, threw him into it, and shut the lid.",27,4,263,0.0588235294117647,15.470588235294118,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,Then came the six men and carried him away again.,11,2,46,0.0588235294117647,2.7058823529411766,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"""I cannot manage to shudder,"" said he.",12,3,38,0.0588235294117647,2.235294117647059,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,10,"""I shall never learn it here as long as I live.""",14,2,55,0.0588235294117647,3.235294117647059,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"Then a man entered who was taller than all others, and looked terrible.",15,3,72,0.037037037037037,2.6666666666666665,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"He was old, however, and had a long white beard.",13,2,67,0.037037037037037,2.4814814814814814,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""Thou wretch,"" cried he, ""thou shalt soon learn what it is to shudder, for thou shalt die.""",25,4,205,0.037037037037037,7.592592592592593,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""Not so fast,"" replied the youth.",11,1,34,0.037037037037037,1.259259259259259,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""If I am to die, I shall have to have a say in it.""",18,4,111,0.037037037037037,4.111111111111111,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""I will soon seize thee,"" said the fiend.",13,2,43,0.037037037037037,1.5925925925925926,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""Softly, softly, do not talk so big.",11,2,30,0.037037037037037,1.1111111111111112,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"I am as strong as thou art, and perhaps even stronger.""",14,1,79,0.037037037037037,2.9259259259259256,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""We shall see,"" said the old man.",12,2,38,0.037037037037037,1.4074074074074074,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""If thou art stronger, I will let thee go - come, we will try.""",19,4,91,0.037037037037037,3.3703703703703702,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"Then he led him by dark passages to a smith's forge, took an axe, and with one blow struck an anvil into the ground.",28,3,328,0.037037037037037,12.148148148148149,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""I can do better than that,"" said the youth, and went to the other anvil.",20,3,142,0.037037037037037,5.259259259259259,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"The old man placed himself near and wanted to look on, and his white beard hung down.",19,4,126,0.037037037037037,4.666666666666666,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"Then the youth seized the axe, split the anvil with one blow, and struck the old man's beard in with it.",25,3,237,0.037037037037037,8.777777777777777,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""Now I have thee,"" said the youth.",11,3,34,0.037037037037037,1.259259259259259,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""Now it is thou who will have to die.""",12,4,42,0.037037037037037,1.5555555555555554,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"Then he seized an iron bar and beat the old man till he moaned and entreated him to stop, and he would give him great riches.",28,6,328,0.037037037037037,12.148148148148149,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,The youth drew out the axe and let him go.,11,3,39,0.037037037037037,1.4444444444444444,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"The old man led him back into the castle, and in a cellar showed him three chests full of gold.",22,2,177,0.037037037037037,6.555555555555555,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""Of these,"" said he, ""one part is for the poor, the other for the king, the third is thine.""",28,3,268,0.037037037037037,9.925925925925926,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"In the meantime it struck twelve, and the spirit disappeared; the youth, therefore, was left in darkness.",22,4,163,0.037037037037037,6.037037037037036,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"""I shall still be able to find my way out,"" said he, and felt about, found the way into the room, and slept there by his fire.",34,6,445,0.037037037037037,16.48148148148148,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"Next morning the King came and said ""Now thou must have learnt what shuddering is?""",18,7,101,0.037037037037037,3.740740740740741,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""No,"" he answered; ""what can it be?",14,2,49,0.037037037037037,1.8148148148148149,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"My dead cousin was here, and a bearded man came and showed me a great deal of money down below, but no one told me what it was to shudder.""",34,6,471,0.037037037037037,17.444444444444443,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""Then,"" said the King, ""thou hast delivered the castle, and shalt marry my daughter.""",23,3,168,0.037037037037037,6.222222222222221,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,11,"- ""That is all very well,"" said he, ""but still I do not know what it is to shudder.""",26,6,259,0.037037037037037,9.592592592592592,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"Then the gold was brought up and the wedding celebrated; but howsoever much the young king loved his wife, and however happy he was, he still said always ""If I could but shudder - if I could but shudder.""",45,8,867,0.1111111111111111,96.33333333333331,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,And at last she was angry at this.,9,1,20,0.1111111111111111,2.2222222222222223,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"Her waiting-maid said, ""I will find a cure for him; he shall soon learn what it is to shudder.""",24,5,234,0.1111111111111111,26.0,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"She went out to the stream which flowed through the garden, and had a whole bucketful of gudgeons brought to her.",23,4,232,0.1111111111111111,25.77777777777777,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"At night when the young king was sleeping, his wife was to draw the clothes off him and empty the bucketful of cold water with the gudgeons in it over him, so that the little fishes would sprawl about him.",43,6,687,0.1111111111111111,76.33333333333333,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"When this was done, he woke up and cried ""Oh, what makes me shudder so?",19,6,139,0.1111111111111111,15.444444444444445,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"What makes me shudder so, dear wife?",9,1,29,0.1111111111111111,3.222222222222222,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,Ah!,2,1,1,0.1111111111111111,0.1111111111111111,0.3380490605711924,0.6776871190766596,0.5275302061069566
1,12,"now I know what it is to shudder!""",10,3,31,0.1111111111111111,3.444444444444444,0.3380490605711924,0.6776871190766596,0.5275302061069566
2,1,"There was once a girl who was lazy and would not spin, and her mother could not persuade her to it, do what she would.",28,5,352,0.1666666666666666,58.66666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
2,1,"At last the mother became angry and out of patience, and gave her a good beating, so that she cried out loudly.",25,3,220,0.1666666666666666,36.66666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
2,1,"At that moment the Queen was going by; as she heard the crying, she stopped; and, going into the house, she asked the mother why she was beating her daughter, so that every one outside in the street could hear her cries.",49,9,961,0.1666666666666666,160.16666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
2,1,"The woman was ashamed to tell of her daughter's laziness, so she said, ""I cannot stop her from spinning; she is for ever at it, and I am poor and cannot furnish her with flax enough.""",46,9,949,0.1666666666666666,158.16666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
2,1,"Then the Queen answered, ""I like nothing better than the sound of the spinning-wheel, and always feel happy when I hear its humming; let me take your daughter with me to the castle - I have plenty of flax, she shall spin there to her heart's content.""",55,8,1332,0.1666666666666666,222.0,0.7158724789579168,0.7051461095768148,0.642921628534927
2,1,"The mother was only too glad of the offer, and the Queen took the girl with her.",19,2,139,0.1666666666666666,23.166666666666664,0.7158724789579168,0.7051461095768148,0.642921628534927
2,2,When they reached the castle the Queen showed her three rooms which were filled with the finest flax as full as they could hold.,25,5,256,0.1666666666666666,42.66666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
2,2,"""Now you can spin me this flax,"" said she, ""and when you can show it me all done you shall have my eldest son for bridegroom; you may be poor, but I make nothing of that - your industry is dowry enough.""",51,8,1091,0.1666666666666666,181.8333333333333,0.7158724789579168,0.7051461095768148,0.642921628534927
2,2,"The girl was inwardly terrified, for she could not have spun the flax, even if she were to live to be a hundred years old, and were to sit spinning every day of her life from morning to evening.",43,9,823,0.1666666666666666,137.16666666666666,0.7158724789579168,0.7051461095768148,0.642921628534927
